13.8616987127,-31.2598318637
63.4856610319,-1.2096498109
14.2660129852,5.0434104494
-67.8752541247,-20.8960536599
-8.0969411010,-0.1217404477
-8.9501247499,25.7370854622
-34.6752162635,18.6524911057
6.3853628483,-47.0721699047
-39.5266620735,16.1828260138
-17.4808844211,-23.7742207048
18.3325712466,-32.9907804498
-48.0815773649,40.8130964138
24.5618626961,-26.7724839732
31.5955581664,46.9997947798
-40.3587782092,15.3457742511
7.8111286710,23.7919381449
-11.5670188366,47.9045386917
-17.7138403896,-45.6139332271
38.5903390680,28.6435778285
-24.4450799191,-11.4907981541
24.9238527214,1.9737947434
63.5774624275,-2.7840515502
-21.6388643259,-15.8491766869
-67.0106330352,-22.1424362389
-19.5959631778,35.8597230836
13.7282057538,-41.3938839346
-1.3464232914,-4.2254464527
7.2441143940,-46.5097117283
-3.4816792270,12.4243957642
-4.1436473071,24.7523505606
27.2277783889,-19.6810623497
-22.0341974664,-52.9456742695
33.7420542430,33.4776859944
11.7324927952,25.8533254309
60.4338532228,9.6030429224
-46.7989292965,43.4211893495
42.4995250860,33.9220853395
61.3273401628,2.3365425763
-3.0621184472,9.2992858577
38.1451203952,40.6437530538
-32.7145952437,0.4152372709
-17.0219303878,-40.4239237348
-2.9906349415,2.3366495015
-25.7390444771,-10.6453331238
16.6514004133,-19.1733452763
-9.1871862259,0.5480204850
-18.4405025853,-38.4785997216
-0.8821211941,-57.5405251407
12.2293533757,-19.6296701895
12.8563793896,-46.9045991043
19.8793111448,-33.3869170299
60.7605344786,-8.4374139847
5.4863539343,8.4640350345
-25.3010450605,-19.1464006787
-11.0109125742,3.8517128158
-17.2764768695,-50.2506327945
63.0120898552,-19.1863934475
-22.3726934980,-8.9637468314
19.7959516291,-2.8141061425
-55.2138023136,-16.5550953843
21.8184067482,2.5634134482
-24.3669687501,-19.4488560777
42.6709117988,34.6229681243
65.1568795620,6.9094644692
36.2655145960,52.2679734649
-48.9358209282,42.3366040566
43.8134770152,39.3317577278
-48.1948985797,-8.3048319208
56.6985395391,-16.6000614962
60.4646944920,8.1825847466
-30.1196420153,18.7039289308
-1.2171656960,24.2496956643
-39.9421689541,13.9751242551
41.7285501024,40.9304945830
15.4203842814,-30.7093409287
63.9010666212,7.1578170142
19.9434279131,-23.5780821226
-58.8846085573,-17.9159220166
-49.7982548037,-14.8339908132
-3.7570251297,24.7251091235
24.8801205830,-35.9592261716
62.6000269829,7.2755598185
-9.0286168440,54.8856603256
30.4455292228,48.0263852006
3.2411642770,7.8206445468
-12.2220995273,-45.7673253243
27.2848614318,-20.5227677147
-17.9454372552,-12.8580547941
58.7482051062,-12.8583210449
-17.8685411234,-22.7510267412
32.0733823073,45.0024876741
2.7505855756,22.1044460095
14.2416222759,0.0954193102
41.0306024018,40.2993496601
-18.8689700067,-49.4187599088
60.3175877858,6.7669543688
-5.1424866372,3.5763840820
-19.7479763837,-47.9913328883
15.6298826894,-30.9928968043
-50.2416950563,-14.8817517265
-23.9577643204,12.9595777277
6.6638231982,14.4388524140
-40.9831010425,16.4013607769
9.0719204754,20.9336080115
-33.7018644465,19.2787055018
-60.3005798327,-15.5049027613
39.9661368418,31.9898359395
14.6166989405,-45.9621690355
57.8386648608,-18.2353447987
28.9463026127,21.3409985956
13.3679741268,-5.8326230394
30.7245294193,-31.2589043328
-3.9354795668,-16.0105654969
-62.7006586054,-20.7360818511
65.6862875587,-13.4827283246
-14.5266086676,-21.5498628185
8.4164472475,-2.6252489954
-18.1694259680,26.2687836285
58.7093174963,-0.8613394663
64.9507881899,-1.9949118771
-3.2610483958,10.7472144555
60.9211207550,-13.4424036432
-58.7340583041,-2.9968778879
3.6445072695,25.5474624052
-41.0541676859,-1.8967907631
-17.7062259401,-40.1323225836
40.0819022962,32.7827010899
-19.5099448349,-23.4137420541
-31.4903071820,-0.3570697804
42.1976425810,37.7422992699
15.6941099825,-29.5431971225
-22.1008835328,-20.9490808069
-28.8164723846,10.1813866653
-9.2009284420,-0.7150209081
22.3644831538,-12.6620744029
15.0311999599,-48.2987427899
22.7841577419,-24.4731299810
-43.1617818373,-18.0800025034
22.9414372664,-38.8444274993
-21.2639193372,-16.4641218452
-44.4075755829,-1.9307754632
-5.1879262390,25.0589700270
-3.6455776204,-3.8956330429
-16.0977859452,23.8267371995
14.4614857348,-19.8785204838
-50.3566745067,42.5490773478
-25.7597784762,-47.0796923109
38.9472685059,41.2202312001
-4.8079401290,-11.2296076545
29.0857696872,-29.3771744357
-35.9628780974,0.5381920954
35.6270878593,46.0147517377
-43.6250053177,-3.8448467439
-24.2713243683,-10.9551359887
8.4169421201,9.1895743205
42.3934318346,39.7070521334
67.1173594309,-5.0857535665
9.2173734961,-50.5624874502
-33.2378268931,7.5767210028
-16.0499458871,26.9838567968
-1.3743375330,-0.7522223803
13.4991186392,-41.0776737220
9.9229774652,-4.0549602161
-22.9068627646,-20.2932714083
25.1744520085,2.3187342416
40.9794336474,39.0327376459
-11.2394918800,-23.8128272096
-18.9738679542,-11.9889551203
-43.5274809883,-17.5004678227
60.7158409587,7.6790203499
9.0154498722,-4.4724517204
-16.3593435795,27.1132678526
7.9670238165,10.1363565367
-47.5176488826,42.2527457670
-40.9978340019,-5.2739629151
-45.9065982675,44.2409932791
8.0084717038,-5.8500602221
-47.0394321662,-14.3278274455
-0.6555722509,56.9295459919
5.8697594521,-46.6655365236
-46.8343195853,-2.9851770683
-4.7915455520,-46.7188657728
24.5846297131,-36.6017686990
-10.9810317940,2.4000738386
-34.4029057359,17.4540697958
3.5598366991,21.7170841755
27.5576298366,34.0822173435
-13.4179336438,43.8680684279
7.6685038906,-17.6532105429
-16.6506598520,23.6020982754
-17.0157372789,38.7384793733
-50.1238644587,43.0788207228
60.0097061082,3.0533139180
2.8839706228,21.2410656250
18.1486767888,-0.6010512033
-18.9269478096,-7.4903583209
11.5097179105,3.8056106093
-22.4566388362,-53.8337798611
22.0466703586,-24.1901733265
-15.3503696960,24.5440361339
-33.3428012977,18.1460670291
-68.0521586423,-21.8820250590
-17.6573478867,-44.6476740838
-5.4784222416,-46.6072469842
33.4203658673,34.9913937798
-60.8372042353,-18.6400747790
60.4752460962,-9.4295396935
-3.9597736973,-46.8976194135
-44.8789888278,-4.0146154470
59.2453083106,-15.7388041180
49.6531189375,-1.6627101639
-44.0986550792,-4.6746753457
-26.2275614687,4.6029470580
-4.1088533231,61.6882502844
5.4604651623,8.2913262991
14.6592828852,-46.9839834540
49.6401649539,-1.6439378869
-7.7653639000,-22.1001806736
32.4391583569,40.9934019959
-36.0606927516,48.1157442655
-5.1122765376,65.1437724827
33.2049713584,46.6156894086
25.0751822567,3.1564671324
5.6190740390,19.3879350436
-10.4757101517,-42.7779632033
-25.6112056430,-49.8431088884
9.9812541732,-6.6965678833
-12.7438028299,-2.4250472176
22.5891632057,-13.0071622915
60.2978906484,-16.2728848322
10.3710544866,26.1743495861
-45.2373271732,-5.3026356712
34.3631378450,31.9800298556
-7.5890059417,57.5656147496
57.5037751837,5.0027057949
15.3681163921,-50.8554599157
-0.8751348975,-57.4993699309
-6.4946192883,-22.2384034427
32.9025239177,42.6045695038
-36.0551251038,45.5952348817
-28.1766221578,6.5433826231
38.7478847762,50.0347050208
13.9113696462,-44.2672711331
6.7414543604,18.2512400730
28.5872970135,-30.4851748437
-22.3424540188,-48.2963900465
54.4027446784,-15.3226514083
-12.7227250661,-1.4344210174
-32.5636607721,19.6451622508
58.5338763084,-16.6090250655
27.3253315566,-18.4854138410
-43.9367577513,-5.5694545253
-36.2909899532,-10.1886346221
-8.6917704481,63.8726675580
20.4922255551,-34.1081735923
14.5716118713,-50.2786190807
-57.2594167718,-11.0304168154
-11.1056170350,-21.1266780402
-5.5222263412,3.8770083158
-41.3955302238,45.7941230174
2.4786515561,26.3655670918
35.6866100941,46.8835439939
-18.3768576408,37.5977532046
7.4281799618,18.8313720883
16.5031842101,-15.4457261811
-20.5942761391,-49.0939807336
5.5115283184,-32.5384634300
-10.0714929882,-0.4431009225
-48.1234451281,-1.6979413981
-48.0780546545,-7.3566473451
-40.6219819076,-2.0071673117
-9.2498909330,-22.6400556385
8.3004330048,11.8708858781
-36.0629216799,45.6084638516
-56.4593334102,-10.3724692352
-11.5438228666,-20.0180900028
-42.4391261342,-4.9262811494
-5.7511054758,63.0863740351
-20.3752645855,34.2241477009
-9.3254144182,-45.7879330552
-10.1577491830,0.4980780612
11.8867257063,-51.3797153927
13.4247788833,4.6190774761
62.0374131630,-14.0072409455
28.8901987082,-24.4976563294
-11.6368790119,-3.2646216472
43.5555596207,33.2750799912
-42.8681513613,44.6190070631
-1.4488886529,6.0438513459
-9.2540974072,-22.0313989974
-47.2140466933,-8.2800978625
17.6082519264,-51.3018697484
-6.5067224670,-7.7758265769
63.1911298350,3.5060524614
23.4751059303,2.6719462515
-23.9801902299,-48.4788556288
57.9708010428,2.7398750237
-10.9312643655,-19.5497947564
24.1758724159,-26.2957773105
33.5178155583,43.9288839053
-28.2788106602,7.4245420775
7.1901330177,23.3390008891
43.6925064227,38.7994607723
64.0328842034,-0.2188242893
7.3603599034,-6.6459941601
7.8898466911,26.3770142102
64.2627933102,-19.4143205834
10.5241458108,25.6720503530
-5.6689996910,59.8553812728
-58.6145479904,-11.9642107608
-31.3294177354,0.7968213157
33.1977320233,46.0623792143
9.3754555632,-18.5774975321
-11.9313197965,-1.9121896980
9.8415001143,7.6351505279
-58.9236319878,-20.8497108405
28.6817159420,-24.1132228190
-7.6793754758,62.7910714871
-59.8692422108,-11.9012538402
-20.5097552123,-10.8392127032
59.4497093300,4.8727174636
15.4596292851,-49.7718453070
14.5461082477,0.3539528239
36.8101280075,50.6736734535
-1.4416755895,-8.0842089651
-7.8511120302,59.9931140208
59.7186916275,-0.8306111438
16.5779916046,-51.6111418778
2.8242624330,-35.7168712573
-12.7233198914,-19.9428625750
19.6498215822,-32.1330396462
37.1556410922,47.6953584441
5.2018386252,-32.8807485992
-13.2081068764,-46.3412379940
17.6232501010,-1.2178436851
-42.1673244919,46.1434602628
-2.6736995030,-6.6058133684
4.7387255635,25.2730032269
-7.2051508304,-13.9705395303
-5.9806197940,61.2572871585
5.2256775833,-8.9656306362
10.0214828425,-51.1175927018
-6.1645310228,-7.8567120803
-24.5249673780,-48.9078341373
11.6654812762,-3.8610853483
-62.1992732335,-17.1284440488
-9.5696439385,-43.2068959645
-6.1897994287,63.6745717446
-16.1447184336,-40.4252377046
8.1537769094,20.1117102671
8.1189774278,-2.9844783298
-60.6714983187,-24.1921364261
26.5820042000,-30.7214385037
9.8027985497,28.0119253893
-3.5462351227,-2.2519186508
-66.4736846270,-13.9158879453
13.9097504582,-19.9127762512
-60.3479287133,-16.6764666745
-32.2389985998,17.3089569433
60.8424719286,-1.4201180339
-36.6119789830,-9.1833437810
-9.2229577627,-46.2654497521
-2.7862145085,-7.2125118105
-10.3981660715,-26.4273943950
-4.6117687223,-9.9987629052
-8.1183827918,56.7634457764
-39.9683342539,12.2048660108
36.2501801109,50.5283479896
-28.2707669700,10.0645812015
-8.6457882829,-16.5871658636
-27.3709005306,5.1399432257
6.7361521976,16.7289327975
2.3097443510,-4.4685758882
-10.3691216374,-25.0248029662
17.2656057733,-3.0495985145
-7.6453277499,61.6017032310
11.2163285886,-19.3786235776
4.7864723884,23.9884271469
-12.5774314721,45.9021384668
-12.1857777435,-24.3606463404
20.2748137813,1.5621971170
-7.1086827980,60.8214784523
-39.0643583914,15.1311453699
-17.7655212557,-9.8504263711
-7.7605506000,-7.1993784559
-8.5516172972,61.2139555852
28.8165133673,-26.8531396891
6.5042373895,26.5302596279
32.0357704475,35.9192717821
-19.0527798358,-10.2144683936
-59.4201649488,-3.6861638152
-9.9111596021,58.8619121950
27.5952736151,-27.3889271749
-21.7056952340,-51.8663448033
-32.2074421739,18.4832165332
36.9544112977,46.8850049192
38.5268420312,27.6641870157
-64.9420338804,-17.2254164827
-41.7092005494,15.5083353963
63.8531130979,0.7819250292
34.2181048744,31.0046885382
38.4948704778,38.8965559763
-9.5373713887,-17.4828016067
-37.3462344343,47.8929889078
25.9855681528,-28.3460450561
10.8425524386,-51.3701955585
-33.3547699563,16.8364800661
-37.0611143310,47.6086405643
-32.6761348792,-0.7006606548
-20.5835483732,-11.4182283244
-58.0910996105,-2.4336608725
7.7527758202,26.9739911215
-2.5930385855,-1.0033254912
-12.2633539538,-22.3263712585
-23.0539602866,13.0180232777
-20.7516016532,-53.5458552833
-46.8997372069,-13.8926979239
-44.3039945630,43.4331275711
-47.7614658396,39.8508593311
-18.3635152341,-7.7208652217
-16.7248203406,-5.2605076473
34.6495752773,48.2129141972
-1.8878370248,5.8209383076
-22.0218189122,-9.8618707230
21.3433575145,-11.3518183909
7.5595488648,-49.9522669504
6.6237123371,10.1295873933
64.0672329395,1.5411058338
10.6305109725,-6.7444065735
61.3637245303,-14.8137366466
38.6732641951,29.3073168289
36.0648893651,43.9946644239
-11.7320900572,47.5953321969
16.3848602825,-49.9660846620
16.4598714593,-15.7065224807
64.9487207878,-13.8341887101
4.8563359367,-8.9797869594
-43.1643589284,44.9514593924
18.7278996300,-2.0922116827
-23.5792238303,-52.2951759412
61.2200870499,-12.8879126345
-14.3260856183,-2.2286920304
-7.0663902375,-13.7226647955
-55.6757421936,-20.1082018387
-34.5653691735,21.2101643046
-21.0945900383,-48.4142024090
10.5999195583,3.7336041262
-63.2391914693,-10.4092859259
-5.9562363202,56.9574925273
32.9086700423,49.1048350420
-34.5255818144,0.6353163431
58.7691760917,6.6566087809
-13.5592175291,43.4191550051
66.2065597137,-1.2047344744
-32.3719826873,1.4867049565
-57.8122662307,-15.0733879878
-26.8275466887,12.0955391968
-3.2464342105,58.3756687248
58.8690690289,-12.1889434135
13.1933278219,-6.5758437305
11.6603611202,1.3433603480
-15.9500595602,-21.0010975364
66.2355349219,-12.9565575003
-47.0684796927,41.9210121974
58.5470396472,-18.4745713820
31.8444108633,49.3435661838
-46.8536739269,-7.1243699084
4.0739001249,31.1902174042
24.5253906023,-6.4152824282
-17.2130096405,-51.5236693052
-39.9727784199,17.5150423389
-20.1577606708,-8.0915615307
-36.8008846183,-8.6023120166
65.9249512116,-2.4279336176
3.3864446722,-35.2004195248
-66.8756578216,-21.1359672543
28.9109722227,21.2999916996
-2.0671284199,57.7010797814
-2.9813679360,8.4336324106
16.0883232186,-45.2626844419
1.9910361933,-36.3991739214
-18.3671375858,-22.1353391619
-4.4197978831,-8.4030358503
3.9361551231,31.3332470393
-41.1334265928,14.4009430469
-18.6183790110,-53.4538432637
24.2133385345,-25.5645186183
-6.2130351199,25.3247937046
27.1234004236,33.9932677050
67.5084553568,-4.5034566602
23.0606848457,-28.7004812724
-68.0505486780,-23.6548323264
-62.7293438554,-14.0791369157
-4.4556397926,57.1513156929
62.7013047353,-19.4048270582
12.2255786906,-44.7443079397
22.4761418949,-39.9774772014
-7.6366349565,25.5843715108
32.7183197245,35.1972539324
-24.1350041115,-47.3183587343
