-34.3556,14.1985
5.4185,79.8801
-64.7593,21.5772
-64.5964,49.32
-68.5676,14.8969
53.1351,-14.64
21.0679,-85.9256
111.3951,16.457
-19.4153,-95.7497
66.181,-43.0538
-42.9244,40.6473
-42.41,-57.8289
-27.8735,28.9643
43.943,-22.8036
-52.1762,-6.8871
-36.6165,-43.0478
19.5519,72.79
-26.823,-43.0423
3.1473,10.0106
44.7255,-1.1686
46.3161,-36.0882
-97.7863,52.7713
49.3574,-63.7176
-27.487,-35.7643
-15.2297,11.2583
-20.1325,-26.4704
29.4844,40.2742
-12.9658,-89.3838
-59.6114,22.7273
-6.1891,-37.762
-54.9862,34.8278
44.0533,20.3605
-0.3103,29.621
6.4646,-30.5066
49.2404,-49.0017
-31.6794,-90.4081
-90.1472,96.6955
-60.1569,-27.9134
-114.4394,-17.6708
-86.8129,-47.4492
-158.3747,54.5448
-11.0412,-30.8242
-60.7074,50.9831
67.9157,-18.7479
-35.511,-62.6584
-66.2226,-16.7064
16.6252,-99.9211
23.4438,-126.6239
-38.5998,1.8247
-28.8516,-68.8447
-36.666,-3.2196
7.0753,58.0946
-79.0927,1.4893
-51.0871,-58.5681
-26.3797,-63.1562
-46.783,-55.831
-9.866,24.5334
-10.5868,7.7434
78.5244,15.0377
-32.9241,8.0426
47.4728,-27.6974
61.8722,24.5477
-32.8039,-26.5167
18.6082,15.0403
-45.232,30.7772
-85.5683,22.9596
124.6594,88.8302
1.7331,-62.2528
-68.5286,183.9065
20.7567,40.1204
-79.1821,1.6846
-92.6959,-25.0581
33.4294,20.1315
37.0536,-38.6991
0.1906,-15.0828
29.3407,34.4184
62.5837,-3.8364
45.4839,11.8056
23.6956,13.1977
56.3755,66.5248
-54.8288,43.9044
20.3023,73.4572
-67.1264,53.7358
12.3261,-143.1769
-36.6326,15.289
-77.4521,13.5212
-10.8539,94.8152
23.0863,40.7017
23.9133,-18.6506
26.158,-59.8714
-7.1697,-27.0291
-43.9088,-42.1715
58.9434,83.4794
-54.3499,33.8704
-30.369,92.8831
43.9924,-31.8716
19.5554,-53.5412
-6.4742,-0.8099
33.7738,107.4036
88.1219,-36.0722
66.1337,32.7536
51.1543,25.3536
-47.8892,-44.3334
54.0856,-45.1677
-82.3885,-27.8325
-24.5083,2.1
140.338,102.9652
-68.4973,-49.7464
40.168,-62.8242
7.426,-43.7744
32.3124,10.9223
-51.1908,-2.087
22.9125,40.9418
-38.6793,-29.7407
2.8143,53.5392
12.9234,-38.5127
139.8783,16.6638
-62.9527,-45.9157
-15.5125,-3.2223
75.3053,-36.7872
-61.1651,32.4173
49.2999,19.0107
-10.2824,63.8388
49.6902,27.2541
-28.3091,44.3625
16.4929,-35.4994
22.5023,-69.0588
11.4555,70.0315
-40.6682,-6.7878
66.1702,-16.8506
16.7194,-35.6613
37.3655,3.9561
101.8625,-9.5857
33.5483,41.9543
-55.3991,27.6414
-35.5247,-65.5561
-48.866,-71.0238
24.7913,4.148
-42.3887,23.8497
-63.3386,-82.7241
-32.3633,-5.9714
-74.4357,-27.617
-76.1406,-5.9533
30.3957,-43.711
31.4999,-34.7523
-61.9143,-13.3205
59.5001,-49.7927
59.8059,-43.9524
-47.297,-21.2515
-25.6875,68.0248
59.0826,43.8998
72.6359,-95.7034
89.1834,-17.0522
30.9765,104.9987
-58.8508,-33.9961
-26.3062,91.1421
-25.4624,-55.087
-37.2941,-90.3967
-71.92,37.9068
-68.6381,30.9622
73.6714,-25.5998
-70.0566,-41.8108
-36.8524,-29.7594
-81.1537,-31.3945
24.3981,5.3651
56.0205,66.7106
-0.2967,-81.5139
50.7787,25.4032
-20.3567,-29.1555
-2.1965,18.2347
-140.9264,57.5125
-23.6867,65.5161
-124.3834,-41.4111
65.7438,-104.7752
5.7017,40.4985
65.676,-46.6695
26.0417,43.3718
6.8603,-83.3987
62.9334,-4.8077
-13.6302,-6.8698
-22.7192,61.2618
-72.3969,-40.2988
-34.0021,-6.1017
-31.0172,45.3875
-59.122,-43.692
32.1361,-26.2145
-29.9321,-48.1292
39.8092,-28.1068
-66.8439,4.7369
-76.5377,-38.272
-60.058,-32.5946
-78.3168,41.9176
-12.8763,88.6207
59.9727,6.0822
-18.8044,-7.7903
56.8024,-70.5996
-20.9266,90.6534
40.6276,-9.5594
-127.5244,-0.0053
26.2541,-18.8543
-27.6788,-79.382
38.4429,81.0229
20.7426,32.4942
67.4191,-54.786
-35.1239,-47.6888
-78.9429,46.1817
40.3476,70.6839
10.4736,37.6601
2.4671,-63.4432
72.5734,-18.3918
-1.9978,51.9004
2.2069,4.576
24.5126,1.6765
-6.3615,58.6911
-15.1346,33.5385
103.6818,10.8454
15.4844,18.3169
-76.9067,-61.7307
41.0172,-0.148
41.1095,-75.1436
-30.6158,-95.8355
80.5167,42.9508
18.102,16.3545
82.9366,25.8416
-32.7642,53.8961
40.8541,-67.2174
-82.372,-27.8344
-133.5647,-29.2909
-30.7947,66.9728
36.7665,-81.2449
46.3889,-32.7294
76.3374,31.094
-58.7563,-43.2783
43.883,-12.2075
10.6983,-57.0422
-9.6806,-56.7971
-112.9158,22.5954
-25.6979,68.1226
64.3478,-63.3588
-44.6977,-2.6076
-10.3131,62.8928
-50.5361,-28.3793
-108.6918,6.4018
-9.766,-66.9104
-74.09,-48.8923
34.0611,-34.1131
-27.8517,8.4584
14.4552,-55.7236
-36.0235,30.4291
-74.0854,-9.845
-20.1881,-23.5333
25.0377,2.3876
-6.5892,-76.0581
11.5749,39.5546
-38.3113,-36.0416
-66.072,-32.5128
-57.0128,-21.804
-20.4067,-10.271
52.6756,40.2882
-24.9623,26.9719
-79.3494,2.0122
12.9733,-38.6584
-168.7899,66.8083
-69.6762,-6.9381
25.0627,55.6775
-54.5396,43.904
-21.1881,73.12
24.2332,92.7677
14.2366,-25.8317
60.9374,35.2158
-6.4526,-9.8712
-3.8923,-78.185
-45.3138,112.7552
47.111,87.032
23.7264,-43.6815
37.4197,-0.4218
33.0818,42.395
-34.1202,-38.6321
-38.8457,-93.1922
-28.4506,-63.6662
40.5984,-3.8028
-3.0948,-49.7487
-19.7125,-38.4541
-31.7829,-8.8794
94.5171,-24.3009
8.0444,54.7106
-64.3085,-60.2332
22.3358,-4.7263
-41.6531,-158.3801
0.7375,-201.81
11.0298,-39.0592
8.7599,106.5702
-36.5959,-29.8228
27.7733,26.6344
31.4853,34.7301
-67.5636,-45.142
23.1459,50.1047
19.477,14.454
-34.1799,-55.3788
32.7697,64.4776
70.3589,-7.2984
-47.3326,-40.0177
59.0912,-59.4901
62.484,-49.618
60.734,-17.3048
14.2098,-9.9885
7.9556,-84.1551
-3.9451,43.0543
-29.6168,85.0812
-31.6903,-148.5449
-24.0104,61.362
54.2131,105.8386
-12.6684,77.4396
120.3822,15.8579
-48.787,31.7731
-70.9935,-35.8573
-40.0838,-79.3033
-16.9078,-52.8809
-49.4464,-73.097
-25.8949,-38.5152
-95.4844,-6.3995
-70.8312,-34.376
2.7538,71.1279
7.5454,166.7351
48.8879,-50.2695
66.2887,-20.1671
18.1503,-95.106
31.3034,-40.539
-55.8133,-71.2133
65.8252,-2.1641
-38.3173,-91.9714
-38.5386,-8.8418
51.024,25.352
1.585,-134.8892
15.9399,-51.7891
95.5261,-15.312
-63.3839,-46.1939
36.2515,-53.987
18.2499,2.684
12.8142,78.6331
-30.1264,-35.071
53.69,-76.7194
30.2987,73.7608
26.6679,56.1289
14.533,-16.7625
-49.3412,-73.0768
34.3077,-81.4938
-92.4416,-25.5278
-3.414,13.3505
-78.3929,-24.8119
6.8304,57.7782
72.6859,-68.9485
23.4912,-6.9442
128.1475,-134.0093
42.7804,2.5023
24.257,39.9364
40.7118,-67.5818
10.1226,-96.7691
19.3284,147.9785
82.9551,33.7986
19.1591,-8.5967
79.5042,-9.7924
87.1001,-32.8327
-38.184,100.3727
41.3579,36.7148
3.3601,10.1377
-36.8677,89.3653
-34.2213,-77.4434
62.397,54.5342
-11.2563,-19.291
2.8929,-27.7446
72.3131,-58.2647
31.3037,-40.5224
62.6196,-49.513
-1.35,-48.9261
-28.1607,32.1822
-51.3557,19.5963
34.3475,20.9281
28.1111,-7.7955
-92.4241,-16.0307
-149.326,-47.3383
199.0335,-41.6758
36.0743,78.0411
-9.6695,5.6665
-196.2115,-0.3576
47.9579,31.8896
68.2265,-52.0671
-39.3703,-0.6924
-25.4817,51.4147
54.3879,71.2421
48.8624,71.0261
-13.5854,16.1057
38.7373,52.6238
-15.7648,12.5017
46.1349,-53.393
53.9823,2.7046
41.3275,21.0652
-179.8459,-27.2227
36.8379,177.0447
-38.4977,-92.4862
-84.0102,-12.9698
-3.8455,60.9423
44.1219,-7.4954
-67.3749,3.0246
91.1757,-61.602
-51.8162,-11.6102
30.2546,106.4506
-78.228,-25.9716
-35.4238,87.8766
-10.1241,-15.0712
40.8638,-0.2468
-5.6831,90.731
87.1302,48.7333
17.0293,44.3531
-51.2305,30.2255
38.9973,85.7591
-4.4959,15.1107
-70.2226,16.9722
50.923,-20.1571
-50.4408,32.1041
-58.7949,19.0561
54.934,31.8973
-9.826,-39.3566
-38.3643,-27.3826
37.5906,-20.1241
-28.2698,-53.0629
5.116,-54.5215
-28.7242,-23.8921
63.5069,5.8728
65.118,-47.4598
67.7533,11.5283
20.9063,-30.2975
-60.8041,-11.0877
51.0847,-6.9718
-1.961,-20.4462
61.5341,-14.4307
-66.9458,-55.5775
-55.288,-19.5959
-43.8852,41.9596
45.6145,-11.5711
21.9425,-39.817
-7.7788,-84.4007
-28.9931,20.9987
-55.1635,-70.0696
-29.9813,84.9314
-30.3623,92.9689
44.8459,5.197
21.0214,9.2444
84.7568,-9.1753
-48.611,31.7419
48.7851,-0.3209
40.1172,-62.8702
-41.4445,-5.8875
-64.6954,-46.9833
-68.151,-14.6648
-84.9795,-24.2504
54.411,71.2873
-16.2977,-11.6861
102.1298,-21.7292
2.8483,-72.1075
40.7594,2.3024
-30.0128,32.2418
84.2887,-179.7771
67.55,-30.0479
-36.6605,51.7897
42.7167,81.293
67.3022,-52.4972
-73.5102,8.1257
-182.9003,61.8011
-52.1284,-193.8986
-45.9632,81.1149
-8.8922,-24.8092
66.0095,32.4145
34.979,108.4287
149.0887,59.3779
139.5006,-62.3212
-58.835,-57.2248
45.5703,-41.4381
14.6392,-10.9109
-118.0077,-63.5517
57.031,-17.041
82.5901,44.4435
16.8637,-22.32
-11.3251,-79.6976
-33.0591,-72.0264
-14.3872,50.7888
-113.1732,22.9674
-65.8088,-30.3692
-25.9165,8.0584
-4.7444,20.932
173.7515,-41.2626
-40.0015,45.2656
0.747,-43.8412
-2.8321,-71.5853
-23.5545,59.0526
-61.4014,42.1878
-67.8545,-45.6481
25.3636,2.271
24.6651,78.2827
86.1204,63.4091
-31.8618,-8.6648
3.9831,19.4492
-44.0325,17.7935
8.3968,-94.8703
-46.7104,20.8804
8.6291,-41.3177
-78.8248,13.1929
23.4349,65.6924
-9.0409,48.6307
10.9734,-55.8815
-51.1359,-59.4819
14.6291,38.0234
68.1417,5.7844
-121.4196,42.9532
-54.5236,-31.6516
-55.8028,-59.4787
-51.0265,-24.4819
27.3236,11.317
-34.6462,50.988
79.4598,-6.5336
55.493,17.0808
70.647,23.5092
-95.1003,-21.1412
31.0351,106.536
0.7623,-9.3415
-44.0857,57.0053
5.91,-10.5397
47.4732,1.1641
9.5155,-25.1957
-44.5464,-6.8208
-31.742,-1.5223
46.3928,-33.8226
-64.9157,36.3913
6.6089,-27.0585
71.0368,-18.71
6.3342,89.8587
71.1624,26.6295
36.4052,63.9382
186.4089,-57.5875
-73.3708,-45.2497
-100.805,-80.3905
16.8414,21.0949
50.085,63.8635
-0.4534,33.2195
-3.6847,-49.2105
-44.1054,25.9362
-51.6589,170.2282
55.9997,11.0347
78.5439,31.707
-29.6558,32.1882
15.8764,57.7137
5.1063,-54.5512
-32.0104,-132.3593
-57.065,16.3755
-14.5351,139.9071
-20.9041,-53.153
71.7343,36.9232
33.9304,56.1002
8.9181,-81.0867
-60.832,-76.8536
19.8652,62.2595
-13.4607,-20.7025
77.0779,11.9323
28.7075,34.4167
-112.5336,23.1752
-10.4164,64.9306
-35.5366,51.6578
47.0016,54.1352
24.7783,-25.4924
-3.7246,39.7631
2.4232,4.0801
-143.3865,-10.0557
-52.6703,2.8693
31.1065,74.8303
64.2252,-121.4468
-41.8453,-65.185
-32.0057,-0.259
41.6624,15.2715
27.2543,-19.0053
18.2094,-95.035
51.8065,-89.3302
63.532,30.3452
-86.4097,-0.4642
41.6455,16.3112
69.0013,188.9589
69.0932,51.811
-14.7013,-41.4195
-77.3037,-61.384
4.8043,76.7994
-42.302,5.6199
13.5626,-53.1013
-17.6815,71.6275
38.3357,34.1673
23.512,-57.0629
-75.4954,-6.2822
49.8336,5.195
-46.7947,2.2024
-47.1694,4.2505
-10.9635,-52.3902
-60.9294,4.1114
-63.6979,39.2397
-62.5927,-23.2133
-64.3935,49.769
28.7266,34.2951
-25.6988,-75.1748
4.5337,-30.7051
-59.4934,-66.7743
-28.399,20.9339
72.2505,25.3817
-30.6657,43.7266
-3.6068,-90.5408
-56.313,66.8293
159.3915,-49.2287
18.2462,2.6484
-21.4184,-117.1784
-30.6962,80.6246
-53.6971,45.131
-66.0824,-58.7725
49.0431,42.413
-14.1722,-34.4043
-64.8238,-47.0284
-11.2833,-39.765
-55.573,-20.2974
59.0688,43.8207
-42.7282,-177.381
-84.0257,-41.1782
-29.9415,38.8529
155.2742,-69.7393
15.268,8.5655
-38.0035,-1.8895
-82.6917,-40.179
-11.1853,7.7063
5.8766,1.1175
-16.2081,31.8858
-184.6332,41.391
-88.8722,-14.5638
10.6397,-53.7532
-77.4721,-24.1914
-13.044,45.7725
-19.7489,10.1695
51.5786,32.622
-20.861,6.0351
-66.3412,59.8714
30.6911,107.2369
-18.7011,-20.1144
81.4294,27.9048
24.2669,-77.5456
-8.3277,-98.2278
-100.8031,-13.0702
53.0426,-42.5561
65.2142,16.7902
73.5329,-44.5675
8.5567,-36.0795
43.5053,-9.246
-9.4539,86.1
40.659,2.2879
9.753,-18.4697
10.9084,49.4028
59.232,25.4826
-42.3653,-57.9982
5.9163,57.737
-57.3986,43.9517
25.0854,-42.3946
5.675,26.4642
-37.396,-59.7896
-52.0503,-6.8754
31.5124,-19.2673
-14.115,20.1551
32.2931,-58.2024
18.293,-38.7779
12.1436,-15.6792
-28.7273,32.0019
-41.3376,61.8563
-45.872,-36.2759
40.968,55.957
12.0863,8.1023
6.3823,89.9185
-13.1457,31.1785
52.0185,-19.7878
69.3972,-63.1683
32.5215,53.3732
22.8441,-85.2323
41.9365,-38.9924
-42.0601,-65.3829
-63.234,7.3796
-2.8833,-32.0036
-57.0109,-61.4575
9.2889,-9.1319
-38.3768,30.69
26.0273,-67.923
-129.0105,-10.4922
-58.6023,-57.3475
-64.1372,4.7186
-53.9867,-35.8251
48.6023,-41.6297
-7.6557,-37.1197
70.6401,16.5119
21.5771,-22.3585
-54.9352,-18.6646
33.9471,-60.0338
48.4336,-69.989
-93.5125,2.2842
-59.4624,27.7889
31.2048,34.7084
62.3161,20.5529
-20.2658,-5.5351
-50.3477,52.7254
91.2167,-51.9543
-33.0093,-45.2991
-85.768,48.7212
13.5837,-53.361
-9.869,-42.5515
118.672,-56.0369
-81.1913,22.6724
-51.2112,29.6447
-21.5352,13.2037
77.8419,20.6133
-41.3121,29.0924
52.6834,40.3009
23.621,10.2722
63.0278,-5.0037
-2.6467,58.0441
31.3212,-23.0564
67.117,1.668
-27.6709,21.1639
59.5089,9.8009
-61.4275,42.2187
16.6484,-99.9721
36.1825,-62.725
-24.5049,53.0475
50.509,-10.6608
44.2583,-17.6613
8.3967,-31.5814
103.6346,10.912
29.5272,5.7578
16.0016,89.8635
83.278,30.3899
61.7545,34.9511
100.8957,-36.3903
72.5209,-41.9409
-12.1936,-43.8095
51.0592,-56.0637
13.8226,68.389
-43.2899,-24.0205
18.3964,-47.9458
61.0968,26.3544
2.5865,42.04
-36.0588,20.8406
-52.3885,32.7314
-63.7429,39.0177
-32.8755,35.4355
76.3786,31.095
40.6572,-67.8704
28.3704,-74.9075
23.4683,62.0528
-64.2413,-60.5085
73.3492,-25.5599
-28.6231,-12.0483
4.3946,28.4304
45.0113,47.3136
-81.8107,-59.3594
3.9759,76.4628
-7.0082,-13.8751
51.68,-24.631
19.5585,-53.2853
-18.3281,-72.1321
-55.1919,10.8937
34.3685,-26.7347
-12.7259,65.9924
-15.5986,51.4386
-2.2643,-89.5849
-4.4995,-24.9192
18.9687,26.6591
-23.7323,52.2891
17.6127,-45.9734
61.6467,70.636
-56.0747,-59.2526
-66.8621,-33.4502
1.6449,17.5563
72.2917,66.0929
64.5973,114.0467
11.9765,-14.9045
18.0023,-66.5238
-58.8066,18.4807
-154.0702,19.5342
77.0865,1.0453
-41.6652,-44.1074
-3.8328,-78.0376
18.1657,-95.0471
-8.4492,68.8784
21.3677,23.2273
-6.6513,-37.8103
31.2727,1.5767
5.2511,70.2597
-80.3454,22.533
64.4574,39.8201
44.7381,-92.0973
-63.2831,-2.4732
-41.6651,-66.2259
59.0703,30.1153
-19.8631,200.5575
-6.6636,14.3524
9.1546,-96.3543
70.5743,30.0505
-78.3218,46.7935
-47.6976,-28.3197
-63.9894,-61.0713
58.9537,25.5135
-44.6665,50.5704
22.6621,-85.1809
77.6977,-66.1812
60.0443,4.3293
43.9897,-31.9088
71.2354,23.3866
-41.8779,-65.5718
12.2083,69.8237
17.7971,-10.9652
69.058,22.2475
-10.3695,-80.493
-14.57,51.8378
-5.7035,-20.1695
-34.5803,-54.6922
59.5838,98.5781
48.7722,-14.426
8.0569,61.5401
-54.7767,-3.3037
21.58,14.7133
-89.6367,-11.6826
54.8428,59.1036
29.6797,5.6655
-138.8289,20.9335
9.6485,-26.8504
34.8688,-3.0994
-57.019,16.3423
-32.7911,-26.5224
-135.1086,11.1623
-20.6132,26.9658
-27.604,21.2054
83.5587,-21.405
61.911,-56.9374
-18.51,-96.8486
60.7411,-93.4242
25.9641,-52.0018
-60.3735,-20.6346
27.2611,68.869
-53.1504,-47.5981
-41.6745,0.4749
8.0613,-31.2974
21.3351,22.9315
30.2965,-50.4248
119.6112,7.1132
91.1465,8.3057
-98.3756,-142.373
3.1274,26.6883
-66.6751,-41.6428
-57.4121,74.8757
36.9952,43.3981
27.2906,68.84
-3.2986,-30.4163
-47.5048,1.4955
77.1367,-58.3609
22.351,-74.5562
-17.291,92.2955
76.086,-4.669
-176.6252,102.9609
-160.2064,-24.3766
-65.2678,35.499
-175.5828,26.1414
94.3604,57.5815
-26.271,-58.3417
-9.2239,34.3231
12.1273,27.6582
30.4674,-14.3754
95.9888,-43.1049
27.889,29.2135
56.8294,66.2946
20.834,-22.4823
-92.638,-16.2465
93.9619,7.2825
-94.3582,-22.4719
68.7191,95.1624
74.1868,-116.3883
60.6328,-0.843
30.4082,77.0057
-14.6539,30.9153
-34.0291,50.1428
-15.8818,12.9404
-16.3094,-192.1755
-66.6824,-41.6433
-11.9165,12.5622
-26.9193,56.0426
9.0293,-16.1611
-88.3441,-28.7211
-77.4931,-137.5673
-13.7316,-28.0468
31.4802,-5.4442
95.3427,-34.5979
-21.1989,39.5707
-64.7412,-2.2598
18.5449,-35.2762
7.8969,-6.762
-5.4212,90.1781
0.1406,55.7272
12.976,33.1474
38.2085,49.5828
71.3546,37.1582
2.982,35.5503
16.7525,-26.3422
-0.4398,33.0557
67.2592,11.1655
-25.9282,-74.8706
76.7469,6.3611
62.7673,-21.1308
24.7853,3.9937
15.8942,68.0166
6.5235,-43.1381
22.5464,55.622
37.9218,-65.0601
42.141,8.7439
-130.4471,64.7153
109.4807,110.1142
-114.6306,-53.0342
60.3864,-112.4925
-4.9744,-66.8887
-82.6622,26.3433
-37.6298,-21.7336
44.0148,-16.7262
32.1376,18.549
-25.84,65.3674
-50.217,-9.2935
-58.637,18.0918
-9.2521,74.2098
-0.5179,65.7557
-36.7448,39.3884
47.8227,46.4779
70.622,3.2413
36.7488,-0.7852
-42.6207,-36.1707
64.213,-44.268
-186.7414,15.8819
0.6373,-73.2247
-36.7694,39.0683
125.0548,-25.8045
9.5918,-26.5275
-43.1913,-33.8149
-3.1578,-30.9552
37.3432,-30.647
24.8566,3.7556
-26.1541,86.3609
-15.2821,-12.8269
-19.5314,116.1756
-3.8063,35.2124
0.9553,-8.3013
1.7576,29.2188
-42.9344,42.0929
-43.1074,78.6354
-66.6019,48.1482
69.479,-62.7377
-49.141,134.7351
58.1862,46.7252
-70.2319,143.3764
-16.5234,95.8436
34.155,-8.8912
-159.9257,112.0059
-15.9473,5.4126
-39.276,-78.9524
63.9804,-10.385
74.6873,-17.3603
-25.5586,15.8879
1.6139,-62.218
-78.4909,42.211
7.0702,37.0435
78.157,52.5263
70.8583,14.7161
39.7457,0.4115
0.6152,-36.2904
70.5713,-88.2141
-44.4054,-26.2761
34.4556,-34.3898
-18.9506,-27.234
-45.8878,-36.2935
-4.8565,-62.9504
84.9564,-89.4472
24.0912,-4.6972
-67.0287,62.4734
-1.2263,69.5003
2.6295,48.2998
49.0959,-71.811
-81.5202,27.0086
43.814,-20.9426
80.2044,10.0496
45.1422,2.8156
24.721,78.1388
-4.7989,20.9938
-11.3455,73.3244
33.5977,52.9559
-4.9955,-4.1469
50.5603,-37.0172
-13.4895,45.2503
-67.1692,14.9274
64.632,10.8619
