-34.3556,14.1985
33.7415,-42.5705
-41.7059,55.5777
-32.0555,42.379
104.2323,-68.7387
32.8963,104.9872
-28.5274,44.1943
-45.0405,24.5558
8.2745,59.8852
-8.151,-74.119
-44.3249,-2.4865
-47.292,-59.4174
-20.8227,55.2117
91.1001,9.5299
18.8736,35.8455
-56.9002,10.2938
34.9098,48.9904
-2.0717,-37.9158
13.9796,-68.5894
-67.4996,53.1475
-42.7444,35.4465
100.6992,68.2338
84.2916,-61.3372
14.5264,-67.5582
-28.596,37.3825
51.5875,176.2223
8.8354,-81.2455
42.977,-54.8684
86.1013,12.7576
-39.2412,-20.5381
115.6804,-74.0545
54.8465,21.9124
56.3633,11.9882
6.6592,93.4948
-88.895,-57.2578
16.4645,-60.6131
38.7376,33.4274
-94.3555,-27.4614
-8.9649,-66.7943
-31.4164,-91.5481
39.5984,30.7797
-61.139,9.2028
-44.2121,-44.6582
-27.6092,8.4863
-58.2216,9.7896
31.5304,107.5288
51.1378,69.0537
39.1289,29.5074
-51.719,-17.7057
-63.6232,51.3801
46.9319,-39.3028
90.4091,-25.7415
-103.1439,-49.2794
-9.9296,-66.8547
20.7517,49.9191
-54.6831,69.0134
-44.2578,-44.7345
35.9843,-62.7588
15.067,-85.1944
76.3602,11.8214
-67.3893,62.932
68.5231,61.2759
31.2553,-51.949
-27.2154,42.9485
-18.8583,61.3603
16.4247,51.7502
-6.1311,-10.4389
56.2858,-9.0757
115.3903,23.3237
-28.1095,28.8246
-29.0209,-28.4931
10.6074,55.5747
-35.6048,14.8433
-28.8838,-25.6512
-40.2139,16.5062
40.8494,79.3036
-37.3544,-90.4771
-41.7481,48.2988
-20.6283,6.4752
-178.6905,-12.5469
-20.1153,2.9133
-89.0711,83.6176
-54.9697,50.9374
17.499,-41.3144
24.1645,6.299
8.3034,4.6307
-194.5674,-20.955
-19.6424,48.1246
19.3332,-37.9697
-37.1981,-77.8917
-48.3308,-66.5404
-38.1124,-38.6331
-37.7936,-0.9648
20.6034,39.3966
-55.5915,-71.461
1.3654,-50.7363
-7.5423,-5.3484
4.172,28.0431
2.2503,48.0193
-67.5285,-47.3009
51.7773,-89.3341
43.8488,33.6447
-32.5151,-44.437
-98.8192,49.2547
13.4794,61.9866
-56.2899,-109.0645
6.6289,23.5952
-25.5673,15.7784
-57.9849,21.6961
58.7166,-49.47
4.5545,-76.6512
12.1848,-62.5678
-59.9432,-44.9695
-64.4751,38.3133
24.24,-33.3574
24.8733,-38.1792
27.7213,22.4153
56.2817,-28.1377
-10.7103,39.2285
-64.1943,53.3352
-34.3786,-62.9456
63.7969,-50.8273
52.226,-53.0549
33.3317,4.3689
70.9484,-10.6782
71.5461,23.3397
11.1404,-10.9638
98.6613,95.9687
-4.9396,-66.8781
-72.2636,-0.1545
21.5455,-61.2414
34.311,90.7518
-54.9019,-3.2747
-52.2618,-62.3112
-21.4925,-43.2866
-32.8803,-71.7387
67.3975,-54.5322
82.4274,23.017
10.1376,9.3942
50.6074,-30.9951
13.0509,-10.1545
-11.0397,-32.1301
122.3606,45.9117
-17.4319,-21.727
-20.7197,32.9614
40.5451,45.8774
-8.3715,-0.208
21.2665,27.5793
5.0417,-14.246
52.599,81.3914
-10.2408,67.8058
-52.2535,5.1115
-30.2444,-76.2959
-32.9179,-20.1234
21.0486,-41.0511
-93.3169,-162.5199
17.811,-11.0117
-57.9779,21.695
-75.6895,16.3188
60.8239,20.778
15.7291,-17.3954
-34.1407,-28.3658
31.4857,-26.3241
28.376,-74.8991
-30.3696,-1.8686
-69.4598,9.8851
-52.631,-6.9236
4.5479,-76.6267
-74.6628,17.691
14.2912,-10.3657
-28.991,-76.1446
63.6132,-2.9251
-2.5201,52.7161
-78.3148,-23.888
91.3786,8.507
-26.468,2.5807
45.6184,47.4456
20.1603,64.6538
31.0177,-51.1779
-29.9469,-55.5952
-112.5828,22.6587
53.1146,-45.1512
-19.6624,-19.2727
10.9859,-55.8054
-66.5421,-37.335
68.3009,-5.676
17.0723,-29.2367
51.7958,-39.4021
79.5524,-29.4709
45.6235,51.5656
53.3307,58.3019
-37.6967,-0.1634
6.5152,-38.6489
-49.0765,56.6151
24.3182,56.5165
-59.0367,35.4793
24.3448,32.81
49.8042,-34.407
45.5399,13.8713
50.8724,-29.9631
-11.4227,-79.6236
81.0668,90.3173
54.9466,59.1498
-17.1993,-54.0054
89.2264,-47.8835
-30.8992,-34.9139
-107.8025,-23.4842
-78.8021,15.8479
90.8974,88.6249
58.2631,2.8085
-19.1583,-6.2857
-135.4134,-52.4554
-39.446,27.0265
96.1417,-3.155
47.5394,-46.8333
-44.5946,-10.8993
-66.3772,-58.69
-80.0629,22.4147
41.9108,-27.2177
26.2817,-28.8159
-4.1443,92.0726
-35.1282,69.9857
-144.9965,98.0247
32.3143,-15.9338
13.4767,-59.0189
57.6062,-82.145
-25.5789,-54.5121
-34.4081,-29.0283
-97.5387,50.5948
-9.8378,96.6229
-65.6121,161.0916
47.2359,-82.5779
-165.5833,-38.5065
52.4251,-159.8705
48.5801,21.3055
-57.3232,10.1241
41.2684,5.3041
31.4749,108.5157
13.3068,-61.9153
-95.4692,-7.7881
24.5106,-60.1903
24.0918,-45.5279
62.1651,21.5531
-15.5611,156.4464
21.1573,9.2715
-57.9095,-13.1404
49.6495,-45.9364
-30.5739,-74.2682
-43.6537,-15.6929
-29.0856,-63.5984
34.3416,-81.4489
-77.5123,-57.6235
-48.912,-66.3325
-41.6341,0.363
-65.9711,34.8925
-58.0425,-81.938
-25.4968,86.3679
14.8795,48.2125
36.4446,-1.2572
-68.7314,-46.3908
-63.8427,-14.3658
-42.6473,-39.7891
-17.3681,14.8392
-126.4856,-20.0148
-21.0839,41.6194
1.0272,37.5193
8.8653,45.7224
22.6008,-7.3783
-10.3552,62.4271
-18.9691,41.4275
2.997,-21.1371
-112.4095,-7.7538
-34.0229,1.6915
-24.7818,86.4417
12.0742,-15.3655
-29.8007,70.6138
-150.6969,-136.1639
-22.2929,79.7979
-22.0684,74.7384
81.3115,30.2609
-55.5631,-20.2388
-32.4824,-19.4195
-33.5474,-14.154
-65.9026,87.1438
-31.0931,45.3931
-40.2297,26.5278
-4.5456,-37.7553
-74.1171,-18.2906
72.6048,58.1384
-4.4744,-24.6469
94.1702,-93.3086
3.9166,-5.7552
-53.182,-47.6574
-54.8013,-70.644
96.2901,3.8432
-138.2254,-19.2423
-26.4045,18.925
-19.0592,63.6
70.6565,41.9742
-38.1489,35.124
-65.1657,-16.2441
-34.2299,-64.1642
1.1342,-32.3222
3.4593,50.0035
-15.482,40.5649
46.8481,47.8041
-18.3392,66.939
-19.0063,71.0067
-24.2589,-54.1247
-30.0852,70.3434
-146.2038,-32.6234
-76.5565,-57.3393
47.7676,33.1994
-59.6597,-15.4219
-87.3399,-27.5916
48.8001,-7.664
-154.1905,5.2983
-58.245,-81.8693
64.0899,30.3926
111.4674,-3.6909
-132.531,-74.246
-36.7505,61.0369
79.118,-10.2137
31.8826,-56.9982
-15.8079,-37.8625
6.3141,53.6418
-52.5429,0.8457
-37.3701,61.0782
84.694,-1.7785
68.3317,-63.58
8.6816,75.1208
17.2395,53.1738
-9.5022,49.0245
0.7454,5.7909
67.8916,-31.8235
98.2393,3.439
93.9115,16.1462
-21.9868,-47.8026
30.39,67.0826
-16.8269,8.745
-2.5002,11.9117
-53.4451,-70.7401
-63.8057,-14.3222
-40.219,26.4582
22.5796,55.5124
40.7525,-51.0443
72.2437,-38.433
29.5522,-38.2099
-59.3401,-11.7863
63.2769,28.1945
29.5416,-44.0457
-19.57,48.0786
81.9975,44.0256
78.4289,-11.2408
133.8361,73.6369
-44.9239,-28.9836
129.3157,127.0359
-3.1053,65.6918
58.8206,21.3685
-54.306,43.4402
33.7993,-22.8236
20.7561,39.8834
106.2146,127.7943
-2.077,-66.4985
-46.0269,42.9653
16.9358,-20.0698
28.809,-67.7199
-36.5256,38.2883
18.7822,-49.7589
-118.8529,142.7592
-23.7143,65.5192
22.8546,29.813
-0.2428,-81.4524
-19.2614,-10.2043
-87.0918,-44.4056
20.9896,-68.3547
-34.4702,50.6364
-97.4801,50.5916
-21.3993,90.43
9.5758,5.0725
-22.876,49.4278
-54.5278,43.9015
35.6324,-62.6731
-77.3874,47.971
48.8902,-15.6271
-17.6761,-27.1805
90.9089,-4.0888
12.9532,1.7728
42.4315,40.4608
-28.5088,37.3374
20.1126,56.3242
16.6891,-75.7015
85.9144,-34.6063
-6.0574,-45.3383
37.2497,-0.5151
57.2437,-39.0864
-54.4119,39.3874
23.594,6.5104
-30.4256,17.9689
11.5171,9.0561
-25.5844,-54.6323
-23.9754,44.3177
-1.3091,-21.4195
42.275,-0.1887
36.1369,49.0323
28.4181,52.772
57.2005,4.5647
-63.0363,36.3883
-74.3287,-49.9827
-53.6777,28.3077
14.6061,48.3848
-11.2012,-14.2479
54.83,11.6411
-47.1016,3.9708
47.6983,38.0342
43.1646,-42.6505
17.5954,31.0637
-65.5225,47.7575
-83.2565,24.4904
9.0153,75.384
3.4198,-18.712
72.0192,-23.1027
57.3491,65.986
-18.8208,-7.1174
-8.4427,68.8891
-34.5968,-63.0272
-56.9531,-48.4886
30.1919,72.7011
-77.4922,13.4358
-15.5481,-3.1409
-15.554,8.0803
-2.9592,-31.6868
-65.9165,-16.546
0.2923,-55.8171
-62.5541,43.7411
-55.7932,-83.2897
-64.1543,35.9194
-15.1352,41.3012
21.5211,-12.8902
-59.5207,-83.6197
6.7,70.6827
58.1955,46.7688
8.2921,-85.0475
39.6916,1.381
-2.2553,17.9784
13.3486,-32.9603
-36.8793,8.8653
62.6126,-31.3176
30.2699,160.4632
-25.2397,90.0692
-41.2533,-43.4385
-47.4425,-48.0788
26.6673,-65.9538
60.1903,-43.4534
-6.9901,0.2794
-27.7682,55.7254
-56.9304,-82.1866
-57.1739,65.5883
-79.0266,-24.923
81.4847,-9.9501
24.4322,56.0968
-77.0101,-4.3227
-86.7271,-108.3242
58.6983,-49.4641
95.2968,-28.6085
7.0195,23.0697
60.4879,-43.4616
-17.6395,-97.9739
31.1511,-105.5033
-72.3014,-33.6867
-83.708,150.1648
4.1905,-9.0049
-118.815,164.9674
-21.1604,-102.7547
-53.0226,-24.5068
-35.5446,87.9867
-19.3665,-82.5449
9.0754,-95.4465
50.9083,14.7341
5.1161,-54.5222
4.9052,57.4359
72.1911,-76.582
40.8267,-3.3105
-59.8721,-79.4766
-70.4083,-5.2616
33.7417,41.8246
3.7635,76.3231
-21.0585,-1.1712
170.2523,5.318
-67.304,55.0019
-80.1317,-58.7292
47.6186,46.734
72.0993,1.7267
-24.4846,-24.7965
25.7382,86.221
-74.5756,-19.9509
-15.6183,91.6817
-8.9196,-24.7833
-18.3383,67.015
-4.4173,28.2436
20.9289,-150.3336
62.3201,-29.9979
85.1467,-48.7949
-26.0624,36.3319
71.1575,38.9678
9.0442,4.8678
62.1918,-28.9618
23.483,65.6311
-11.5716,-39.3701
17.9589,63.9067
-42.4059,23.8409
-22.94,49.4456
42.5568,-51.7392
-82.8059,-40.309
-19.7336,34.4793
-38.3614,-27.6476
40.4998,-51.3566
7.5028,-83.46
-27.6833,-79.3632
33.9368,12.1834
7.137,37.0352
20.0387,7.092
52.6017,4.6078
-90.25,-13.8967
14.1029,60.5114
-65.585,56.4043
-10.2341,94.8501
-23.9284,31.7262
-47.7122,-65.6262
3.552,27.4576
-77.8589,73.5604
104.9925,141.7949
3.0446,9.8311
4.0935,40.8334
-56.9602,-48.4804
-42.4349,23.0172
52.7228,46.9637
-65.919,21.6726
-54.8974,34.6201
-54.4024,39.2025
-30.5654,2.9315
65.2842,25.5416
-3.8591,-72.929
-4.9694,-4.2048
-51.1099,-76.4281
-39.5642,84.9539
-28.5786,84.4104
86.8562,-48.2879
-37.2921,15.6392
-11.0878,-2.8862
25.2082,58.6159
40.6231,-3.7445
-54.4272,59.4074
-78.2524,46.8745
-72.1401,11.1825
82.1183,31.3032
-24.6784,2.9363
-33.9799,33.7139
-51.3719,-25.8991
31.2162,-45.1666
-84.381,-72.6404
31.6968,26.6725
-39.4663,154.307
31.3097,-52.1085
-0.0617,82.6606
0.2863,-10.4701
170.6021,-63.6295
-10.8329,-6.8784
-60.7602,33.1105
-37.1107,-46.8882
-35.8665,61.5204
-132.6873,35.0678
-20.5443,-60.6447
-47.4561,-28.425
-78.2676,41.2978
-24.7625,2.6991
-0.2599,-81.4827
38.779,-74.4802
70.9758,18.1291
-74.9691,16.7041
-64.5824,21.6936
-111.5692,45.316
67.7516,78.9658
106.0758,160.6527
13.0868,-51.8573
-26.8047,64.3606
2.3893,76.4286
-24.9734,10.6531
24.3176,9.9877
17.4157,-76.7414
23.7687,34.0958
14.9574,-70.8095
86.6796,38.7776
70.643,4.4478
5.9351,-26.1141
-68.0024,33.2838
13.1735,15.3964
59.0547,43.6894
28.6079,26.7518
-31.3157,-90.0361
37.8675,-57.9966
-9.7952,-42.4125
-15.0823,-41.4497
-72.368,-22.5325
-76.423,-20.0385
-70.7603,-36.6131
2.3288,63.8522
-37.4269,-59.9704
-26.7392,-30.0403
-81.5296,26.1957
87.3091,166.4189
17.1017,-80.2265
-63.2376,51.0674
90.3983,-81.9286
-42.3318,-21.7641
-9.8439,24.5367
86.8521,-48.308
104.7508,-16.1985
90.9251,-4.0681
55.9185,50.7122
-74.5385,18.2723
-20.13,2.9529
-70.3064,-33.9463
-4.2582,14.778
62.7691,5.808
26.141,69.1492
-24.7499,18.5727
5.0739,-14.6758
0.7325,-61.3269
-33.2979,14.845
-40.3858,61.2552
-75.3059,-46.2894
-78.7653,13.3443
-6.2043,52.5454
-80.6635,3.6199
58.5241,-11.6646
-12.4452,75.9394
67.7115,5.67
-12.789,88.2975
-49.6751,15.979
-42.9709,57.0335
-52.0716,-62.2268
-19.0141,-30.9195
51.5626,42.0883
34.2416,-5.0223
-9.6606,-56.7025
19.2998,16.9044
-30.588,15.9318
-66.2798,48.0965
-30.3842,66.3535
27.8984,0.3469
95.1285,81.2748
28.4813,-88.6137
84.6349,-35.4672
-1.6805,-93.3513
-42.5427,39.8851
45.8409,-53.0713
48.9072,42.4692
-11.5765,-20.5691
-15.6464,-56.6135
-16.8812,-52.8272
-49.0029,36.2874
-68.5529,-49.8602
-46.0941,64.8239
34.6117,-29.8089
0.2744,-67.9522
47.9297,-57.327
45.8848,-11.4019
18.8454,15.0174
27.5076,-85.1864
-30.111,-48.0356
-109.9951,-96.0421
84.0588,45.6672
-35.1049,-77.0034
74.9226,52.6158
-25.5169,65.4473
-28.9901,64.6969
94.9644,9.1691
-14.4474,30.9542
48.9503,70.9649
-13.28,45.5036
-53.9705,68.9076
4.0437,81.5088
-16.1901,-99.2974
42.8917,-47.2776
-10.1831,-44.7009
-22.7987,-49.1649
8.1491,20.8267
-36.2962,-71.0368
-10.871,68.9851
94.9662,-56.2342
-57.1988,65.5521
-80.7001,22.5513
-43.8475,80.2619
-11.2862,-21.5268
-51.0502,31.7846
33.6351,-59.241
-64.6362,49.2237
36.5895,73.7485
67.6258,78.9025
64.8579,-183.854
5.0425,-95.8557
-51.1041,-2.0395
-51.786,-52.2927
-28.8891,-25.2761
-54.0231,-87.4157
23.3643,18.3092
108.7948,-60.2666
-43.6761,1.4191
-69.2879,29.4371
-51.1092,7.7239
35.6409,-0.2562
-52.1435,-52.8076
-60.5987,-75.3629
-73.8071,-29.8156
-8.0382,-28.7045
-76.2055,15.9434
9.9735,9.4713
-34.5964,88.1182
-82.3484,30.6338
57.4607,-17.3384
32.6917,53.6678
-33.0475,-2.2211
-77.6372,-61.4327
-23.4134,89.2231
24.9147,-196.03
86.2972,19.7348
-39.9057,1.5868
-25.0013,-20.7493
-33.4697,-61.7258
45.5226,-0.9121
-62.5413,43.728
-61.2235,-61.7642
-67.8429,32.9298
77.7141,10.7858
-13.3168,-26.2717
-59.2689,-168.9162
-53.1957,-47.6268
-92.4081,35.6157
-34.1176,-6.0809
-5.0568,88.7715
-24.7783,-16.7613
61.7075,17.6043
21.5834,56.7791
-5.8973,18.2649
-30.2427,24.7243
-20.6083,26.9753
-30.4094,184.0212
77.6907,101.307
36.1114,40.6105
-46.2779,64.9833
84.7955,-1.6853
23.8318,-68.9326
85.9812,-35.0887
-36.1455,30.4784
-60.5775,-78.0606
-54.0249,51.5273
53.8051,-2.0432
-72.272,-0.1561
5.3944,41.9627
37.6688,19.9081
-41.7569,-31.1499
20.4778,26.6974
89.7433,-36.8181
59.6424,13.5626
63.3624,30.3171
38.6747,-74.429
44.1662,35.3639
-33.6567,-37.7832
-49.9539,-58.7387
-78.2912,42.018
-56.9399,-70.5138
38.4149,-9.8396
-69.6774,-41.8673
30.4504,17.458
-1.8952,65.7939
44.2982,-17.8578
19.5331,62.8943
106.5027,23.5345
-32.4818,-19.4129
-81.5448,117.0926
52.9013,67.9711
66.477,52.3143
84.7974,-8.9871
-41.5721,-31.0464
38.5092,28.833
38.3992,12.1891
-62.6011,-23.2128
-24.8864,-22.1857
69.7812,-5.1956
16.3229,51.7018
-6.8745,91.3942
6.7993,-30.6341
83.4109,-20.7072
56.7017,-70.3997
-9.4305,-45.9041
109.048,46.6432
28.7873,49.7135
-21.2289,-17.4815
104.0195,-43.8522
44.8157,5.2409
-43.1317,-128.1626
74.5475,29.3565
-10.0462,-86.0947
12.9495,62.3792
24.1313,-60.0802
-41.7987,-18.5984
-18.392,69.7466
-38.3914,4.0125
41.8938,4.5846
-1.112,-48.8256
0.3419,-56.2423
-91.5471,-15.0764
-38.0834,1.2087
64.4205,-36.8514
30.2293,-14.6012
-36.769,60.7677
7.7752,45.0798
34.6422,-42.7876
-3.6489,6.8643
143.3917,32.5093
-166.2535,44.3051
-2.8702,-77.0669
64.3564,-76.5727
19.6608,13.8584
-35.5781,-17.3001
-65.8005,-30.3618
7.6725,-11.6303
-36.6862,-42.9815
-21.7353,47.4781
15.8043,74.8892
-10.0429,95.767
-17.2823,14.695
56.576,-9.832
-182.5244,-67.8597
62.5216,-24.6661
-43.0595,50.3079
10.7213,39.9097
56.1613,-27.7212
-1.99,132.6639
-3.3355,-90.3491
31.3216,1.6048
-93.9176,-27.2753
24.332,1.4068
-48.8562,-70.2453
-42.8281,35.5487
-59.845,-22.1254
34.0136,-60.2437
72.5365,-11.7474
111.8891,-12.5992
2.5216,-57.4692
-10.4324,-80.449
13.3861,2.1135
-28.9215,-24.698
-5.8607,17.2442
-16.5101,94.372
44.6807,83.3083
88.696,28.793
35.8376,-54.232
-30.6304,3.0073
-4.5308,91.69
32.5239,59.937
7.5956,4.6793
-19.4149,-127.0352
66.174,32.6651
-20.0751,48.2036
-200.0197,59.3157
82.8693,44.6878
-43.5411,-52.0001
18.8098,-49.9455
45.0563,-1.1197
17.3924,48.2785
76.5026,11.8555
88.9461,121.8128
-85.9785,22.7344
47.5565,-194.7426
8.9402,-81.0715
30.3615,-43.812
-59.4416,27.7922
41.7803,4.6519
-1.8939,-66.3644
40.457,79.0599
-53.1884,150.2453
30.4352,77.05
-53.3682,45.4291
-56.2289,36.8922
-4.9193,-26.9754
17.1283,-101.4394
-86.6359,22.3514
-9.6481,34.4652
76.2231,-16.8406
-74.7536,-45.9065
66.3934,-10.6647
51.1084,-20.0577
-72.2601,-22.6104
-93.5398,2.4799
24.6688,-15.1066
-82.7292,-40.6552
-68.8096,-30.3982
-87.8486,-15.9586
-10.7136,68.0185
-2.4868,51.7817
12.254,23.6844
77.3774,-41.9898
-117.9691,103.9473
-69.4896,28.9989
40.4272,5.3323
84.9285,13.7934
34.6567,-54.9957
-90.3045,-12.314
-111.4433,-114.6125
48.0165,12.3131
-47.806,21.3346
151.8708,-91.1261
37.2649,11.4576
32.4091,-27.3937
42.2036,17.2502
17.6067,-19.8245
153.5514,-113.949
85.0009,-9.5628
32.9827,10.669
73.3241,-48.4742
-55.7403,-9.3424
-92.8321,-51.1077
34.9995,-19.6333
-7.2889,-38.8833
66.1869,0.993
54.8303,-78.6549
67.9121,-18.7617
-17.3607,55.4009
-44.2793,26.2918
81.5069,77.641
75.1453,-49.1605
73.8908,7.9904
-26.2793,-58.3414
58.0825,39.9282
61.2711,25.2602
6.8438,70.7332
-8.7548,-83.4012
64.3077,48.8994
53.964,-14.7069
-13.6634,-41.3312
-44.0111,-9.8688
-63.2714,-50.6728
81.0098,-74.577
20.7379,-68.2047
58.3329,46.7703
-50.2355,-9.3473
18.8237,60.2106
20.3097,-28.5109
-39.566,34.0858
25.3603,76.3238
-46.8963,-15.9241
54.6703,-14.3638
50.2364,-44.8924
44.5526,-29.2766
7.7578,-11.577
-48.6231,55.3849
34.1371,108.2664
-68.9897,52.9422
45.3741,-53.6515
34.2569,-42.6197
-58.2754,20.4638
44.2357,47.0452
-31.2069,79.584
-30.5239,44.685
45.3787,65.8448
30.9208,104.9021
7.7133,46.6251
63.2518,-70.5207
16.3471,72.2464
-18.5813,-61.0317
-31.8038,-8.759
8.0903,59.8935
12.1988,-38.1871
53.7349,-76.7735
14.485,-42.1267
24.6893,78.2265
-50.2237,-70.7952
20.3651,-3.6202
36.9288,73.9203
-62.4744,7.3302
6.4336,-62.5699
-28.3215,-23.7443
-25.7015,68.135
66.8304,1.3542
-92.9336,-30.4395
-51.0554,-10.7776
-49.0545,-27.8245
-23.385,60.8076
-18.5162,-53.8153
-64.2004,-50.1317
-43.9281,-9.5683
152.9658,94.7236
13.5713,-61.4842
-55.3116,-26.7922
40.1325,70.7509
-72.533,-41.3667
