-34.3556,14.1985
33.5211,-30.637
24.6582,-33.3536
-29.7205,18.7856
150.2811,24.3327
-41.0606,-6.4386
83.1838,30.234
-42.9139,50.306
-62.4992,-63.3215
-32.8034,53.8446
-35.0953,69.9836
49.3076,19.1966
-22.4053,89.616
-15.417,27.234
33.5049,-87.5367
131.2578,10.3076
78.7255,5.6529
-31.4384,-91.4892
98.5603,51.9935
4.5993,43.4635
-38.7854,33.468
16.14,37.2552
33.3575,13.7981
138.7385,-7.9901
-78.6619,-34.8917
-5.9409,4.1621
-28.8496,-68.3138
62.7758,4.0885
-67.2816,-55.8014
94.0895,23.8051
-63.8967,52.4468
95.2789,-28.5885
-5.6233,-61.2552
-46.1246,-51.4295
-59.888,-23.9004
82.1428,-11.7414
-61.4604,-2.3506
-52.4048,-37.7468
9.4851,30.0224
3.7624,70.3592
70.9981,-18.7631
-16.4349,-17.8101
-34.5116,88.157
-80.297,91.7799
-85.037,-0.7858
90.8728,10.1658
-92.8497,-1.2064
-26.2733,73.9053
15.7756,27.3681
-49.6334,-76.7283
26.5529,-66.9087
12.6355,33.7801
70.6282,4.3128
-46.7412,59.8559
30.9467,87.0224
-57.9778,-42.3511
-9.3399,28.8057
-19.2333,-82.1249
-42.8067,87.4919
55.9146,-23.188
-57.0081,-21.9171
7.3009,4.7159
73.9297,54.2138
-3.5684,-13.6233
-10.4888,-43.9011
-82.4669,29.7017
48.6399,21.4682
-27.9261,1.4799
38.1724,34.074
-17.3866,92.46
38.8116,-74.4898
67.1341,-19.4619
48.9381,-38.378
-71.2486,-30.0659
-49.0702,56.5805
10.4471,55.474
-10.6929,-6.8535
68.9574,18.5691
-42.6519,-13.4315
64.1608,-37.394
32.7017,64.4918
-29.0393,-26.8341
87.141,-123.5105
-57.5193,75.0829
72.5468,-26.2142
-10.323,-2.1252
71.1862,0.3388
6.6071,-5.6349
5.9498,9.6899
-73.8727,7.3919
1.2584,72.7051
-73.405,-30.6092
-67.7292,-37.742
19.9907,-3.3842
30.4602,-73.9373
-73.3249,-21.7406
40.6066,74.3532
-75.1372,104.6275
9.6185,-74.2659
63.8843,-39.2729
50.5391,-55.5317
45.4016,11.9421
6.9026,-69.4058
29.2313,82.5267
10.4189,75.5104
12.0526,63.2587
36.6664,-72.8664
186.1495,26.0187
-41.0925,-6.3825
115.9205,-32.5068
-39.706,85.3163
-59.411,-83.4769
70.6567,41.6223
-73.7694,-15.7944
73.3846,-2.7127
-10.0076,-61.0987
-25.4438,-62.7958
-73.5148,15.3267
52.4269,-91.8438
-18.9418,41.4267
64.4916,-39.2458
-38.3804,-35.7637
20.2225,46.5371
54.6619,52.7035
25.7571,86.2171
69.4937,47.1268
21.0211,-60.1647
27.4987,74.659
35.8606,79.8655
48.1947,-69.2177
-24.3265,1.1014
-15.7974,5.532
-54.4411,70.8334
-17.294,55.3626
8.4169,-2.6889
-82.0392,32.99
78.6591,35.1848
-24.6367,-21.6071
78.6154,-3.136
96.9556,-74.7331
94.6926,6.4085
-19.4147,-33.6856
37.276,-34.3097
-104.6554,35.9383
-60.6965,-11.2077
-18.3962,69.7102
47.0167,54.0616
-53.9389,-35.8661
-82.9179,-11.7444
-27.4364,-35.8503
-92.0588,-25.3665
72.8602,-18.318
-48.8043,36.1961
-11.345,-51.6112
12.0641,-125.4634
8.3914,20.2768
95.5286,-15.31
-92.5562,-93.1469
-97.9633,-20.6767
2.6011,3.6741
-27.1413,36.4937
105.2444,39.8193
-19.8131,56.0948
-42.6397,80.6975
-54.3919,69.0302
12.0493,-47.914
-12.3866,75.5367
17.0502,44.0445
25.6371,-44.2976
-34.4503,-63.2008
-153.4669,130.0728
-26.7234,71.9918
-51.1615,29.99
-35.636,-77.145
10.1791,-1.2065
-33.9919,-55.7953
40.1867,-86.5294
-64.7084,-2.2377
1.9086,-112.3622
-93.2047,1.2676
-59.4333,-53.8468
5.887,1.1311
-64.5766,-2.2673
-41.066,61.4537
-186.974,-43.1452
-44.249,-2.4483
-10.4614,64.8598
-1.1884,42.5418
34.2656,48.9907
57.8707,3.7173
-73.8356,-13.7958
-146.6854,-60.1638
-49.5003,-76.732
47.6799,29.9165
-7.1112,-45.7302
74.2423,53.6674
-61.7286,-28.8514
2.2656,-99.5116
76.4073,-5.2277
81.1547,-9.3476
-81.8731,26.4901
-80.8797,-50.5573
10.4256,-0.8642
73.7598,-2.4501
-11.0976,68.2697
19.1427,78.8076
-39.8899,30.8814
-46.776,59.7974
-47.2096,-59.4462
50.3789,50.2787
32.1993,-31.9115
-46.9169,3.2973
34.4078,82.6334
-51.4568,-11.2534
29.0842,82.8681
-1.5643,-4.397
99.7589,-9.2832
-50.8225,6.9366
69.2853,39.1725
1.287,-0.9618
149.583,-26.2504
42.4104,81.1308
-4.6378,-52.4348
-6.202,-1.1124
86.6911,-17.5864
-6.0534,-75.3846
-66.2638,44.8369
-10.7105,65.0924
-83.8736,24.3152
-24.8339,-11.1279
-19.38,62.0227
30.4272,76.9052
-16.0922,-11.9109
-38.0257,16.1506
-14.4295,170.4805
-6.556,-9.5143
-24.9141,-8.896
2.4334,35.8751
-116.7897,-76.8833
-65.0094,-8.2967
62.3202,9.412
-26.3593,-19.222
34.7095,-122.0383
-27.8568,55.7002
-13.7635,-28.1501
33.5435,50.0135
-82.6738,24.088
23.5768,10.9423
120.6912,-4.687
-32.932,35.4124
19.5279,181.9843
48.1407,-69.0468
28.3073,56.7227
28.6801,-29.226
-3.0464,12.7654
-32.9177,8.0443
-93.458,73.5036
110.1923,66.3527
24.5251,-33.3574
-2.6571,-18.9827
-47.7909,-32.7551
84.1104,-38.9613
47.5807,11.3259
-9.0905,-21.0837
-31.3818,-38.9001
26.6972,-16.8429
-42.7427,-13.0691
-52.3031,0.3409
3.2429,-18.3471
-88.7139,-48.2272
-9.9944,49.5097
80.9459,17.2134
-4.6911,15.4782
6.3655,32.8162
1.1928,29.9415
-33.5672,-52.037
146.3811,-133.2705
-11.8041,12.4833
56.5851,53.6913
37.7471,-25.3798
7.9672,-23.9289
-57.0862,-58.6537
182.8247,0.1751
81.8388,29.7424
-17.9768,93.6046
20.0439,-15.331
37.2674,-67.0593
-15.5164,-3.2989
34.2052,90.8783
-30.056,34.5476
71.2449,-62.9775
-16.5076,95.8436
32.8485,-49.566
18.3832,-0.86
34.2619,-34.2632
106.0894,-106.923
23.0025,9.8341
-7.2331,2.6912
-49.9369,19.5009
-46.3369,20.6523
9.0323,100.0492
-112.9338,23.2841
-113.0765,23.1851
-18.6428,-8.4164
-36.1317,26.3249
-21.099,21.6794
-56.8448,66.0841
-66.9474,57.0411
13.5832,-18.9018
-125.0173,91.5232
-82.1957,31.9804
6.0077,9.6853
16.2269,72.2251
77.2333,21.1162
-67.8262,-25.1069
71.6381,53.2292
-207.0799,-35.7412
-10.9667,-90.9534
-33.7548,46.1351
55.1477,-34.562
-18.623,-61.0079
-90.616,-50.037
-2.9389,-77.1202
69.3005,-59.321
31.0755,-69.5865
65.4609,-10.6579
89.1304,-6.707
-1.263,42.4916
59.4693,21.2413
-55.8064,-9.4474
53.0681,23.9744
37.9175,83.6581
-28.2562,28.6385
29.0845,67.6781
30.8,25.6803
-25.9583,-9.451
-48.4145,-40.0872
49.3741,4.0952
-5.3102,89.7107
61.7509,70.6463
34.9018,-58.3272
-17.8522,-14.5232
59.4111,21.2431
57.1181,-17.0646
-61.2643,-45.1073
33.4665,4.0265
45.9766,61.3125
-22.3277,-48.2775
23.0248,-29.0178
8.2279,43.8616
-66.7444,-83.3113
31.6495,109.3945
-10.9922,2.397
-4.4489,-52.0617
0.4847,20.7753
-4.9795,34.6085
-26.3045,43.6868
-0.0172,-43.4515
78.9793,-28.7785
10.2739,-24.65
-60.0915,-27.8766
66.0286,34.6184
48.8737,-15.3308
-41.6216,-60.3292
29.9165,-50.1681
-93.4136,-26.6726
-1.3494,37.9289
-52.8988,-3.3606
0.6731,39.3104
-75.7118,-57.8666
27.8693,-64.7253
-35.252,-54.5946
68.07,-0.1118
-14.3532,-34.7037
135.6379,-109.6525
48.9014,-32.937
13.2597,32.6459
37.495,6.8719
-10.9283,-90.9857
19.5971,-54.3243
-98.411,-2.6021
36.0327,-22.9285
-20.1851,-31.2052
-123.6133,-31.2835
-27.6201,-35.6514
-3.2299,-49.7352
-15.7519,93.5755
84.0861,-38.9467
2.7343,-57.3745
-79.6025,-25.7597
-82.311,26.4158
52.8561,-56.5815
-64.745,19.3754
14.1999,45.5373
34.0514,-63.3614
-166.9256,8.5423
-48.6248,-71.4997
11.7544,-33.2165
16.5142,-75.5911
-80.3269,-58.8159
98.0071,-166.9728
-52.4738,-3.1857
-10.2854,-59.4485
-12.8672,-17.2253
34.1994,-26.6861
-54.2015,-70.7666
40.825,87.3203
19.7937,-6.3722
136.0069,61.1472
36.2034,24.8093
6.7678,-95.859
146.3054,-41.0198
-50.946,31.1889
69.5743,26.173
24.4846,15.8047
-69.8263,34.472
33.9652,46.4954
57.099,35.7295
18.2524,-65.3683
-62.2521,-63.4283
30.032,34.5511
92.062,-109.7645
-20.7531,6.2256
51.0659,8.3624
12.1104,-47.9101
-16.1675,-103.0297
-59.9304,-23.7043
17.1403,91.7901
28.2532,-54.8358
8.1347,-24.5359
50.016,63.7885
-92.8338,-1.1262
-51.4677,-35.204
28.9443,14.4855
-10.5453,39.2016
-63.0829,-46.0128
7.5963,-42.6999
-37.1499,15.5621
-38.9709,52.7223
17.947,31.0909
-1.9441,-49.1415
20.535,29.3707
50.8334,14.9474
57.782,-11.6587
57.2955,4.5669
-64.8922,19.5544
29.4995,-28.2889
1.2283,-61.9981
75.2922,-48.916
68.7039,103.8783
95.8492,111.8441
43.7507,-41.1786
-54.6671,49.9573
40.7184,-32.4658
68.3473,38.1043
-19.196,-10.6257
49.8591,21.0024
-38.6277,3.9152
41.5145,64.187
52.6812,36.601
48.0029,35.0371
61.5729,-14.9065
20.2236,-28.2819
-2.4241,65.8414
-41.174,32.7718
-76.7344,-65.1722
18.7084,-24.4806
-19.5864,-66.8093
-9.1931,8.1697
55.2316,11.6715
-74.5035,-64.1412
-48.914,-76.7424
5.2184,-34.6564
-9.1947,-34.2993
65.9345,-49.2826
-50.3285,52.7021
17.0336,-0.3639
70.3287,17.5915
-6.3166,91.061
43.4035,-41.442
-8.4831,-83.7913
65.7415,-10.7097
-59.8471,-33.3672
-4.9967,-4.1567
28.0964,28.6726
-42.0212,50.292
17.0833,45.2493
-40.6321,-79.6664
54.8544,18.1696
-82.0524,32.817
1.0156,-0.7357
41.341,5.9115
56.5864,137.4524
-24.1636,89.9145
6.7112,53.6115
84.5737,-19.8709
16.9965,-72.0964
-82.3048,31.0313
-51.1368,-28.596
-42.82,-13.1935
44.6888,-74.0725
65.2836,-13.4859
-59.426,-53.8438
40.4901,12.6083
69.5679,25.9834
3.1794,76.3794
53.1638,67.661
-17.0728,-38.0245
68.6892,-8.7105
27.5441,-59.3035
-11.0196,2.4071
85.4696,62.8783
-6.6058,33.0252
40.5446,56.8703
65.3018,-35.7764
26.6212,-16.7766
-15.6476,-56.6036
48.6188,38.5402
7.1889,28.7297
35.9573,49.015
29.1116,53.589
16.0019,67.0971
-78.6757,-6.8164
84.7619,-68.2409
-36.8533,37.8645
60.8472,-53.39
24.2358,92.7596
52.8068,43.5136
57.5079,-41.3148
4.1523,81.3755
87.7274,51.1143
-59.5066,-15.2441
6.4743,23.7705
8.6846,-34.9203
-19.1637,-10.6842
47.9151,33.7424
-56.8783,-13.2939
-29.1678,-23.9399
-16.3745,-37.8851
45.8265,-48.0556
-82.3374,30.7136
52.6695,36.5936
87.1009,48.6812
81.1732,-20.9444
36.3143,-15.3298
-5.9672,-60.2972
-14.6876,92.3921
12.5863,62.8037
0.4165,-68.1917
-12.2532,52.5244
-42.6876,-40.0105
13.3549,32.4133
71.2173,-37.724
57.7612,11.3018
-52.0231,-2.8936
14.0132,18.9192
67.015,3.6049
22.7137,62.2232
-27.1116,-9.9218
54.8239,18.3602
-82.0031,33.2774
-62.5178,23.3416
59.7227,13.5273
123.8316,-40.9792
78.4054,-11.3025
-34.8568,-46.9958
70.2244,-21.7455
-3.4543,150.0055
36.3894,63.9336
26.0219,-85.3253
-44.5048,30.3909
67.4748,11.2321
-42.3789,-30.5868
-69.8614,40.5252
-42.3279,22.6399
-27.2009,43.0151
32.3417,-5.0013
15.8405,-47.6655
9.0611,79.6392
-36.3946,-70.9986
27.9731,-17.8207
-30.7113,166.4377
-30.4337,22.8773
-35.7505,-12.4137
-38.7498,4.0387
57.8516,7.0983
-21.1065,41.6551
39.8765,7.3754
26.9944,74.9491
-29.0879,-76.1757
-59.9502,-33.017
-25.9941,-178.5317
10.6455,-49.3996
68.7589,38.5461
35.6501,78.5508
11.1289,-54.777
36.1411,40.5823
58.7631,35.6455
-23.4107,60.5966
-76.6782,-65.1016
-54.9751,-13.3531
-57.0139,-61.3954
44.7212,81.8808
69.7527,-13.9232
78.5358,15.0506
8.0833,64.2214
17.099,71.0229
-21.521,-47.3814
-1.2913,27.5906
-66.3199,59.838
29.048,-67.9015
28.5096,-19.7936
44.2109,-21.8947
66.0947,24.4075
55.5785,-22.7566
23.319,-5.602
-21.5964,31.3004
-50.825,-28.6305
-26.8934,36.3667
61.5667,-14.703
44.6063,-61.5701
31.716,-5.0687
6.3254,-62.4612
70.6851,18.7998
-78.1578,40.334
2.3009,63.8387
34.0466,46.4803
28.8401,49.8204
-29.2845,-16.2935
-14.958,7.9925
28.5428,52.9189
45.6611,51.3624
57.1649,16.9577
22.746,-33.3581
57.3196,-39.4751
-39.5857,-14.9593
-18.0044,-8.6971
-66.268,44.8281
-16.7138,48.9364
-202.66,38.1259
57.1849,35.7331
58.5506,6.6238
-89.8827,-13.7581
-51.1335,-24.7097
77.8064,10.6847
44.4061,-21.8895
-3.1264,-58.2612
-4.6245,-26.5348
44.4933,-38.5726
20.5573,-41.4437
6.6607,93.5308
27.9908,33.9072
-5.1196,89.0811
5.5287,79.7731
5.7459,-30.2745
43.5535,-20.5714
-65.068,19.6969
-51.4015,-70.5805
9.9713,-24.8831
-147.8514,48.5006
50.7551,28.6248
-24.787,89.9984
89.8612,-36.8758
64.9796,-36.1453
-13.7149,78.034
-78.9069,13.3824
43.1788,-43.1212
23.7695,34.0175
-35.7856,74.3675
40.6326,56.647
38.4776,22.4652
76.2913,-50.3855
0.8223,36.8065
158.6663,13.1797
16.0443,66.7665
-6.6331,44.9987
9.9876,-44.4539
-76.3859,1.3065
-9.673,94.3383
3.8332,66.0686
29.1203,73.6958
27.4917,63.5222
17.553,64.4959
-26.7561,-30.0092
9.0728,29.9654
5.1147,41.8422
75.5845,6.9532
93.0606,-25.0506
79.7584,-28.4943
-54.9583,-0.5335
66.8256,42.9449
35.128,57.1272
31.5355,-19.5389
127.5602,-12.6801
87.7395,51.0392
-184.2108,-85.4942
-40.3171,8.5048
-64.7376,-23.7018
96.8054,31.6097
14.2598,28.5164
27.2426,-24.5581
-38.476,123.9178
73.6632,-77.6939
32.9582,53.9194
-52.4168,-37.6986
25.4397,76.0084
-75.6492,-120.9415
-40.5634,87.8198
60.7459,46.1152
32.3549,86.8044
36.8391,90.4158
75.6152,-17.037
-54.3995,39.5438
70.3222,15.1681
81.4406,27.7505
-47.3509,-4.7689
1.0753,59.2077
24.7696,77.7963
-68.5859,14.9051
-3.5913,6.9031
-31.1232,-75.7594
-19.5752,-19.3425
-3.8523,14.0879
-114.1707,-160.1462
34.6768,110.2899
-62.2068,-73.9357
-37.3468,-42.2036
152.5938,46.497
89.1474,-6.7071
-3.9889,-73.0577
-112.7325,23.296
-42.8513,-41.422
-19.7652,-54.0102
-29.9064,84.0222
-4.9154,21.1843
70.7778,41.614
10.0164,-57.5333
27.9414,22.3974
-67.1794,14.9359
-1.6813,98.2524
-161.0851,30.278
-77.0789,48.4863
-30.5597,-23.4949
28.5699,73.9257
29.1867,14.6695
55.9983,-34.3586
108.5046,-35.783
42.0745,-27.8262
-26.6814,-54.6444
-20.5119,33.18
48.8399,-14.7051
-10.3729,-46.6465
39.9227,-28.0905
-47.1128,-12.6822
-62.756,-63.0362
72.2461,-76.6
-41.1728,65.7764
-28.5228,-41.895
-21.8945,74.0891
88.6301,28.8081
47.0484,-99.697
38.7709,12.2117
61.916,-87.4416
-60.4728,-74.8968
61.2415,-50.9628
-60.2438,-21.0018
62.1797,-21.769
35.1757,-39.6935
-89.8041,56.6652
104.6624,55.7803
43.8887,42.6728
-57.0155,-5.5082
77.1479,-36.7671
8.6087,-94.4519
85.7857,19.8212
-7.5189,-16.9717
23.0966,-43.7993
-63.1342,-13.6116
49.4139,-33.9538
-3.104,71.6028
-64.3556,3.6739
8.1778,-64.2491
-66.6701,34.3567
-58.8588,18.7723
-59.982,16.3243
-18.9663,-81.261
3.338,-1.7178
30.3441,44.559
-0.2484,29.7074
-20.0924,9.1776
29.7744,26.1464
-42.3437,2.5665
-67.2638,3.1519
62.6794,44.3025
-7.182,2.0217
-74.4774,-64.1491
-4.6732,-52.7723
-64.0124,-16.278
-23.828,18.5256
21.3218,-62.3255
-15.2957,-0.2607
-24.3836,40.4217
0.1983,-15.0801
-72.5382,-32.325
25.2479,26.6871
-45.5762,22.2998
33.1183,108.1605
13.3766,-59.0265
21.5239,14.6558
14.203,-70.5849
-59.5248,15.4674
4.9828,-95.8635
34.2451,-81.4763
-41.4909,83.8459
-25.1614,27.3097
-29.5956,70.739
-90.5499,-49.9768
36.0479,-22.8648
-21.2541,21.746
57.695,-72.0335
12.3392,23.7398
-65.6786,60.6871
53.7943,-76.8906
-2.8062,-0.2998
-16.4786,43.7917
-57.5899,75.1852
-45.9923,8.5467
-68.5428,21.5916
13.0758,-16.8497
-16.2259,35.6502
-56.1733,-133.1417
49.4026,-41.4044
-84.6187,-26.2738
15.0661,88.3037
14.8492,37.3556
4.012,-1.5341
-77.766,-24.2798
41.035,24.6614
-73.6591,15.6726
76.3847,-50.4788
-35.3477,-23.4396
-92.485,9.7436
-18.6476,-61.0138
6.4832,-83.4032
61.5772,24.7551
68.6169,79.5787
-38.6093,-8.7566
61.8249,70.2846
110.3401,96.9245
-18.1699,-69.7403
-45.8651,81.0996
49.6258,-59.4788
34.4641,82.7098
33.9057,56.0831
-92.4195,35.619
31.2874,44.1838
8.1316,62.4169
62.3175,20.5707
75.7974,51.6463
55.7188,-23.1478
45.9883,-5.6779
-32.0888,42.3591
15.7056,-95.8301
65.1847,25.727
-5.1508,-18.1268
30.0795,-84.6326
81.205,43.4275
-34.8364,-9.6018
17.4748,-66.7127
-64.9664,-8.32
59.8603,-2.9996
-24.3095,52.5271
18.3858,-43.9883
53.6212,-1.124
26.7475,-171.0725
-39.9188,26.6168
-9.3394,8.1015
40.4004,45.8387
-54.7448,68.8164
44.3381,31.2717
27.0566,64.9842
8.7875,75.2275
-20.141,-43.9184
63.7265,49.0012
54.633,-3.3879
37.3689,74.1967
-14.8059,-29.2572
-1.341,27.7431
6.8162,-96.0367
-24.7604,-31.9079
-1.9551,69.3441
13.6952,79.873
-26.1364,10.7234
-42.0832,24.8637
-30.2158,18.1887
-44.4174,-51.7478
-72.3244,10.7212
21.2829,28.1709
-38.5058,-28.9692
-33.375,-37.2367
-3.8902,-35.8109
-25.5427,-62.8295
-59.747,-22.2734
-60.2257,-32.1255
75.1866,-36.8125
52.5338,-87.5329
5.0883,-26.7006
-37.4626,-60.1508
73.5122,-48.4335
-26.2041,10.7146
-43.1738,41.8267
18.2088,-66.5652
91.0623,-25.5949
22.3268,-7.5958
103.2849,-2.03
-67.5027,53.5537
-19.3488,61.9101
-56.0406,37.2772
40.3493,74.354
-62.983,-2.4998
8.0914,20.9521
-19.6196,-30.965
-30.4102,92.8006
10.3572,48.9134
7.3717,-99.6791
-4.7531,49.7029
-56.7607,-5.3285
19.3557,14.0788
-16.6023,96.2661
-10.6158,39.227
-51.6245,41.9307
2.425,47.2946
16.9353,91.4465
-31.4695,-90.1789
23.6664,-38.5436
-33.6488,-30.5141
34.5413,8.2766
30.2782,-2.9667
126.1002,-86.7812
41.5159,64.1793
59.6432,52.093
31.4662,44.0416
-62.7607,-78.2303
150.2435,-12.2895
-85.7358,-20.6227
4.7806,-43.7838
44.7121,32.7074
72.5389,18.505
-94.5154,-32.8894
31.0997,-44.9602
58.2793,29.4488
41.06,24.6585
-7.2869,42.7415
25.7105,-10.6816
64.8752,-47.4661
44.4484,47.1161
-17.4434,18.6682
-43.6633,57.0835
68.3303,-5.7229
48.7973,10.67
16.984,-96.9794
17.0427,44.9058
-15.5787,-8.7459
26.7264,-11.6226
11.1971,-17.6228
36.7544,-49.1324
-52.0077,-13.7541
19.7912,-12.1285
10.2465,82.302
-80.7371,-51.1865
-86.5099,22.4231
-92.611,-30.835
24.7081,-14.2966
-29.1975,63.4402
92.4276,41.5902
-46.601,45.8927
102.9312,-29.6451
-17.3489,-21.7114
-46.5485,65.2724
-6.5353,-9.0937
-41.552,-31.9314
47.2095,-32.0086
-43.2967,60.8414
-39.8782,-7.398
-35.679,21.931
41.2245,-19.7365
-7.7736,-37.0588
-50.9047,-58.8192
-37.8752,-1.5302
70.7375,7.9568
-67.5521,-21.501
29.9591,5.4274
-84.6652,-39.1316
147.5051,74.7951
42.5715,-60.5439
51.154,32.0505
13.7069,-68.6747
-15.6392,-56.6301
-39.6099,-18.1232
-21.0868,54.9955
82.1906,16.8742
60.7763,46.163
-0.9186,-66.4356
-9.4538,86.111
