-34.3556,14.1985
-31.3684,-74.0658
-17.1458,37.0348
-48.1296,-51.9132
23.3256,-43.7342
27.2991,-59.4153
-41.5292,-66.7091
-1.264,42.5425
4.0533,-35.4471
-56.31,-4.9812
56.0975,-27.4768
183.9398,-25.7719
26.3343,-28.8138
-9.7191,49.2259
25.2704,26.6704
70.007,23.7658
-35.1103,-48.1371
-49.6826,15.9752
-0.6964,65.724
32.3027,53.9412
-67.2236,62.6877
-4.3888,-37.6234
65.0895,165.7878
-3.1895,65.6533
-51.1399,-70.6122
85.7368,-34.9725
29.1501,7.9423
-21.4156,48.024
24.3089,46.2854
-36.1638,61.3683
68.3318,39.1734
25.3951,-42.0322
-85.4797,-8.3289
93.2638,7.7636
78.5426,-52.2372
-12.1578,49.1502
-68.3896,21.6376
-41.3936,84.0443
-11.3346,-14.3081
45.1798,133.056
-22.9491,-34.1585
20.3084,46.6607
-42.3156,80.9989
15.8116,74.8096
-21.3967,68.7827
-3.4004,13.3304
-16.6097,-44.5088
-16.7068,3.9895
-8.3757,-42.18
-50.9325,-24.2594
-11.4586,68.2179
-21.1996,39.6101
29.6822,108.8839
-17.6409,-98.0088
-43.4396,87.3457
-135.6237,-90.1272
-22.4837,-38.6766
47.8053,23.1251
31.3557,-84.2999
-5.5667,-18.0763
-45.914,42.9163
53.6341,-1.1428
12.1389,8.0402
-13.6616,91.4192
-58.0591,-81.7713
-5.846,17.6455
33.3096,104.561
36.5156,4.3638
-8.2346,-126.5934
57.0071,-70.9647
-46.6196,-40.6415
-42.6366,-51.7939
-58.3398,22.0048
57.7781,-5.7923
27.307,62.5599
-54.0032,28.1456
-8.5354,-46.4626
77.959,36.3376
71.1101,-18.6802
63.6643,49.0722
-51.3079,6.4507
-158.8892,-69.2703
85.1372,-48.7877
22.7173,22.6219
93.6639,7.7013
55.4333,51.8348
71.4322,-27.9997
-47.525,5.7867
-69.8516,34.4713
8.6745,-2.7688
1.664,10.6898
-82.0258,45.3885
52.8655,-14.6223
15.1224,88.4099
57.3402,-55.1554
3.6148,-19.4071
7.4338,-83.3679
-30.3941,18.0446
-56.3525,123.2299
18.2509,2.62
-73.9618,-34.2091
38.9304,29.1536
-80.698,3.6847
43.0537,-43.6198
6.8192,57.9171
11.2106,-6.6816
-30.9334,90.6909
112.0124,82.3869
105.3944,-151.3998
-6.0389,-176.3014
-5.4127,-19.0671
-51.335,-51.8103
-2.3515,-89.6777
-4.445,50.4614
-91.5656,-15.1182
-67.7079,-55.8226
55.6244,29.0516
62.7031,-31.1668
-31.9727,-73.1996
37.7801,6.9299
36.9054,-38.6076
31.6077,27.9279
-64.9233,19.6087
-31.0766,79.8076
4.2358,40.9576
47.323,37.7478
42.4806,40.0489
46.2755,-35.9359
-3.8085,-39.7878
-20.6425,-66.7435
-11.3676,73.4197
-29.0743,-3.1946
-50.074,-27.9585
17.5884,-45.0636
4.7844,-27.2277
-81.6287,-23.1824
-47.4858,-66.0899
42.581,74.6792
-96.7094,-67.2647
-36.6471,-25.9954
-84.0017,-12.6539
-43.0533,87.4318
-19.0269,-19.9183
29.9604,71.7045
42.3619,33.754
-32.4369,-2.8971
27.9091,0.3403
-83.263,24.2957
-4.5061,-41.0963
17.9011,72.0297
-11.4907,-40.0125
-56.4429,36.6597
23.8939,-38.5475
35.5424,30.8232
29.0357,134.2963
9.5567,80.1592
-36.6327,-89.0713
-21.9508,74.2692
36.3132,-15.3257
-85.1685,-26.3215
-66.7252,-83.3138
41.8118,27.6364
-15.3252,-0.2472
18.6423,16.732
-68.4547,-30.2962
103.22,77.5385
-9.1549,-66.8221
16.8408,-35.8467
-39.3536,84.751
-100.6954,-38.2342
-30.7102,23.066
35.3487,78.6886
-28.6376,64.1262
8.077,54.5317
-47.4392,-48.0944
78.4871,31.7432
-125.5992,-103.1022
-8.5219,-42.1989
-8.1402,-28.4926
-70.6004,-38.0535
-13.1721,89.4568
42.2364,34.1423
-43.4223,-51.9017
-15.8824,100.1532
-8.3296,-98.2189
23.5425,-85.2391
62.3866,20.1804
-33.6655,-30.4651
37.4451,-44.0474
3.3903,-48.7755
-22.6148,21.875
0.4979,20.8672
32.8381,26.6942
-27.0984,71.9286
49.2562,19.5902
68.6348,27.8357
38.0032,-64.87
-60.3827,-44.807
3.7276,-41.2262
18.8989,82.4035
-61.3511,42.1113
-47.0592,21.0701
-84.925,-24.4943
67.6163,7.7312
35.5539,49.0125
-29.4618,-35.1734
29.9524,61.2873
-27.5362,-18.0744
-45.1439,22.8269
42.9536,-35.7571
-45.4875,-28.0088
-73.0541,-45.2875
166.1314,-26.6532
77.1049,1.0443
-20.3976,-29.1767
79.2993,67.3371
-164.6076,-92.1925
-19.2343,-5.9375
-75.7887,-6.1218
-44.8234,-31.8473
-25.8927,-38.5117
73.5699,-8.7903
-46.028,64.7475
4.037,81.482
-25.5858,43.8935
90.6477,28.8129
53.8914,-23.9134
-72.5269,-41.3997
-31.2325,-5.9558
65.1915,25.7116
-37.503,-54.3391
71.5618,26.2016
1.1901,-12.1523
-23.4861,-50.2344
71.4436,-37.8462
-40.4114,-43.515
24.0443,6.1562
-20.0713,48.1424
-62.7171,-38.2958
66.2456,10.7454
23.0616,42.1552
42.7941,-28.4519
-17.8401,15.5874
11.406,71.8151
48.7707,-4.1465
14.0124,-22.6695
4.0884,70.248
-1.5314,-21.1036
-42.6505,35.346
-69.1188,-109.8165
-63.3104,-38.9659
14.0835,60.5504
-29.2456,-63.5947
-11.1953,-19.107
-48.7481,55.876
-49.668,-17.4965
50.3143,6.2179
11.1279,-10.8792
65.3814,-13.5062
21.3547,68.0103
-31.8318,30.5317
99.7121,-9.279
-42.4567,-42.0503
63.8139,-45.6949
28.3953,-64.7253
76.2079,-50.2944
-71.3662,-36.3401
-76.7785,-13.2671
-15.6053,23.0024
-4.9682,-62.7025
73.0797,72.0327
-100.8446,-125.7763
-17.0528,55.2698
-0.3211,33.484
78.5655,31.7148
48.0641,35.2158
-30.8948,43.4812
-52.2973,-63.1931
-76.6634,-62.5504
5.0605,-14.4278
-85.4399,-8.3695
-23.5551,59.0784
31.6239,27.6467
14.7021,6.6191
-39.581,-16.5955
-57.5476,43.9801
-70.3963,-5.3114
-36.7083,38.2354
-76.7268,-57.6057
54.8118,-14.3545
6.6189,-35.0842
-28.142,1.3032
-87.0901,-44.4084
40.7296,56.433
-21.1782,73.0752
28.8213,83.691
-95.9907,-27.9914
-27.3211,-44.4612
69.4287,47.0579
-65.3653,55.9891
39.8719,28.9854
73.8741,54.751
-61.9222,108.0895
18.7729,-73.35
-44.3473,50.8403
-35.6509,22.0783
-66.468,57.2492
-15.7887,0.0238
-158.912,-9.4768
85.1229,-51.6052
42.4033,33.9181
17.6853,64.2283
69.6882,38.046
-24.6556,10.7902
23.5342,-50.0362
-62.75,-78.1831
49.9927,4.2841
76.6444,-6.4142
30.935,74.7431
-62.4209,-2.6507
-24.4336,31.9332
13.6208,2.2832
-55.9361,-58.0988
-66.2884,-16.7417
51.7081,28.5021
-11.2788,-3.0667
-92.325,-25.7295
4.4554,-0.8659
0.162,-72.9839
-44.6512,-32.9527
-45.8521,-74.8213
-71.1114,-12.5866
51.6995,-24.6229
-60.4719,50.9703
-44.6139,26.6911
-26.2325,32.4222
40.6361,-9.5618
44.6573,-74.0744
9.8494,-6.4765
-67.5499,-47.1772
-2.5755,54.2946
57.6278,-40.4764
-109.9543,66.2696
-48.0431,-23.3492
41.7682,-26.4904
-113.1506,22.8102
-56.0532,-80.5796
43.1084,74.6672
11.075,39.6522
-41.3398,-49.198
-21.6012,31.4107
-52.6013,3.4246
-17.9958,-27.1975
-38.2754,-36.4055
-43.5675,1.3889
171.2777,80.1494
-112.9029,22.5998
-10.8462,69.4157
69.2215,-63.3043
85.0062,13.7438
39.8557,17.8263
48.845,-54.2052
-70.2904,-37.7748
-8.7707,-28.5368
23.5861,18.1864
-36.7425,-89.1766
-2.7388,76.948
-73.7517,-15.4895
11.1822,-20.0048
143.9616,3.7075
5.5361,40.645
-74.1718,-28.9885
37.6416,-65.8973
-35.6311,-65.6202
30.8216,-42.6229
-55.3634,10.946
-19.7083,34.4831
-29.7951,-15.6672
-10.2616,-14.9532
-24.0675,87.1401
51.1251,-121.8156
-20.0131,9.5003
-17.4849,2.7745
-9.487,-7.8205
14.716,-44.0747
-14.5553,78.9194
-133.2559,-129.8101
34.815,108.3644
85.8875,-101.054
51.7283,58.4703
-3.3647,-50.0911
-154.6589,-114.3947
41.6614,15.3034
-6.0968,4.0835
-43.0984,80.2615
85.4512,-15.767
14.5992,-67.326
-41.2411,34.2482
-3.9183,-51.1689
-2.7231,39.6415
82.3013,22.2282
8.0454,64.3928
14.1792,45.2532
20.2672,46.6045
-69.753,-37.7759
44.4916,23.563
65.5281,-42.2905
3.4213,-48.5631
56.1445,-8.4874
-93.0201,0.6227
64.9944,-82.325
31.7404,-34.8159
52.7409,46.9629
-54.0068,-12.8754
81.4595,17.3638
-38.2707,30.7139
-9.2989,-0.4179
13.0974,58.0078
10.9492,-28.1143
-212.3265,-7.2512
17.4822,-57.089
-16.289,94.435
90.1232,50.1624
3.3611,-48.1023
-7.0592,-13.8895
-22.5324,18.6904
-101.3515,129.0183
-97.9319,164.0843
48.9865,70.9486
5.3812,198.3047
23.2996,-85.2338
-52.7216,-61.3132
-55.4473,0.1216
9.8756,-11.9348
38.4397,-9.8416
-103.2165,-5.554
-19.4472,-66.8193
40.4985,-36.3194
-54.9161,69.6902
-58.7599,-14.5947
-13.9573,31.1199
-34.719,137.213
-15.2608,-12.9379
53.6715,-37.1528
69.4761,61.9552
37.7077,74.3545
77.5877,20.7733
16.8702,21.1874
51.5071,90.3439
-34.2754,-76.6149
9.7141,-74.482
5.4699,79.777
38.732,-15.364
90.6353,-25.6864
-77.4731,47.8529
-82.1448,-39.9369
79.9251,-28.2228
13.4448,-32.9401
-2.1092,-37.9105
-41.1487,-61.3086
-61.1104,-61.8361
20.8596,-59.9543
114.0554,54.7556
69.7615,-13.9228
-18.3111,-72.0949
-53.106,23.8224
80.9204,-9.3515
9.5764,-25.7582
129.0715,23.3538
-117.8713,54.167
-47.8383,-32.9433
-5.1198,-62.3689
20.4583,-46.3894
-42.7406,58.6256
-45.6369,-51.4034
-36.0874,20.7637
-24.5865,52.2602
72.6527,87.2394
-42.3509,-51.8234
-20.3184,-46.6286
23.9853,-6.7979
57.4744,-40.9237
-41.3845,29.0163
-75.3426,-34.2927
-147.9354,75.4265
19.3367,31.1719
-8.3662,77.7821
24.2517,15.4651
37.9699,-54.6799
12.0683,11.0328
-52.7736,-12.2208
-48.4544,191.3545
-47.422,-48.1412
44.2264,33.1879
-75.0572,-46.1245
36.9815,12.1126
14.5006,36.6415
31.6678,105.4761
-18.8596,-38.3041
3.1858,35.4267
30.0284,-84.6318
1.1954,29.847
47.891,-19.4294
-17.0711,-54.1787
139.3977,87.2957
-73.3091,-155.8276
8.8943,-43.4211
131.8526,-49.3505
-54.5705,70.9003
67.7895,-23.7652
2.286,-99.5019
15.9434,67.8731
-31.935,-0.509
135.3581,-34.7445
28.5435,-30.107
66.6095,-10.7142
24.0838,34.8809
-10.2798,-46.5408
-21.2951,-68.2885
46.5011,-32.565
47.4474,-46.9901
45.9198,-11.7582
-34.4411,-35.1688
69.4544,15.1024
-32.6419,-44.6288
43.9291,-47.2475
36.0533,-23.0099
10.6698,-49.3692
-14.0074,-47.5322
-7.1913,-74.8693
12.6061,-20.0234
-9.8077,-12.608
-34.3778,14.3591
-47.3467,-4.7711
69.177,-5.3281
-4.4032,28.244
-153.8275,87.2967
94.0801,23.8034
17.4544,-41.3677
6.8558,9.9364
56.0614,-7.066
29.0591,105.5998
-48.2954,-67.5155
-65.1483,35.6659
-122.5738,-87.6002
-10.2729,-33.105
67.2503,60.6406
29.4082,-28.433
52.8244,-49.9269
55.5938,-14.5662
-37.4466,-60.0425
24.572,17.6503
66.9687,39.5265
34.5268,-29.9289
-43.7576,-24.8442
55.2386,17.2374
37.1894,81.2894
-50.6724,-7.0344
-18.2263,-97.1877
-47.4531,-38.9604
62.1106,-2.0497
-40.7915,-61.5842
-28.271,-69.1797
12.1794,-36.995
7.144,-65.8861
10.2913,75.4999
28.8858,-64.8471
135.0511,-21.467
18.0515,-3.4915
51.6624,-109.4949
48.9921,-50.425
-42.2916,-26.8816
-34.0399,-64.5284
30.8652,105.3317
30.0619,-23.1243
-39.0731,34.002
99.5756,44.7821
15.3801,8.5724
28.5046,103.5018
59.3611,-131.3507
29.1502,7.9169
-41.9386,28.274
46.906,28.7041
60.1516,57.5965
60.2051,57.9889
67.354,60.7357
4.3814,-66.2545
9.2048,79.8369
-27.2693,-10.0165
-22.5422,-48.63
-6.1532,-74.5756
-54.6599,-18.4658
-52.4022,4.4415
-174.4075,-109.1337
33.1639,30.7087
82.3461,-30.32
28.3774,56.746
1.872,48.2566
9.798,30.1
14.0618,19.0062
18.263,-44.0271
-9.721,-56.9452
-50.1322,-72.6394
-26.9579,64.3187
1.8901,-24.3488
-68.6843,53.0849
4.1129,-1.7918
-56.7486,43.9509
-1.775,-3.8568
-67.9546,-55.7901
71.1775,0.3223
-63.1594,-50.7064
-28.2889,29.8187
-25.3553,27.5175
44.6243,-81.3359
-32.7375,-2.2134
-103.4178,-30.0848
22.279,67.2411
110.4475,29.402
-18.999,63.7577
-20.8724,-66.613
-2.2855,-26.8012
-10.6012,-2.3904
86.6761,38.7797
83.9308,-153.8952
30.8649,23.825
-67.4318,-57.6482
-100.5524,100.3213
-17.6351,-32.837
-65.1338,-75.7738
-60.0439,-79.1458
-12.4089,75.681
-3.2578,-66.7937
36.0046,-20.8856
46.0379,10.2976
61.8623,-33.8866
64.4492,-12.1489
0.959,-43.9279
14.1404,-19.7015
69.3308,-28.4368
68.6879,10.8287
-17.9054,-9.3171
-85.8316,-20.847
31.5348,-4.8683
-78.6425,-6.8042
-20.1887,-43.9067
-70.3461,16.9824
-59.953,16.2196
48.6179,-54.0088
57.4517,-24.144
-24.9367,32.0771
-47.2636,1.7013
-10.2939,-5.5101
-41.5633,-11.3589
115.062,-121.4456
-39.2166,-20.5311
36.6613,12.9188
-57.7602,9.9507
-33.9153,4.1667
24.7302,60.2561
52.1995,-33.552
-59.0974,-33.8441
6.4115,89.9365
-53.9092,49.8467
-19.7171,33.9904
-23.2663,-59.6456
-112.4577,23.0176
48.565,54.0066
-9.5495,34.4795
-21.9299,-5.5051
62.2485,71.7177
28.4057,-67.6569
-46.9135,8.1489
33.4506,20.2021
52.1041,4.2647
23.0388,41.8787
-73.8618,-12.9225
-29.1043,44.1398
-10.0323,44.1588
-15.8346,12.7139
67.2079,-52.4882
-46.7275,-41.1114
32.2088,106.1442
-83.0691,23.1417
30.7524,21.3556
4.9274,15.1747
72.5709,36.2075
8.8219,-96.6632
82.7364,25.4402
45.2229,59.0273
-82.8798,-11.7953
39.2319,78.6931
72.0762,-38.2786
42.1586,8.6209
104.6756,9.7154
8.6247,-181.9033
21.037,24.0439
10.763,-0.3361
-9.3608,94.0479
-2.8851,180.9031
-84.3713,-39.3352
-94.9684,-21.0489
61.0972,35.1729
26.2025,-111.8103
-29.8045,62.7294
73.4672,-48.2118
39.8467,45.7118
-19.0239,-22.172
-37.7449,35.786
69.6808,24.007
-44.8261,-12.8473
85.1778,1.8174
-51.3132,-45.4253
-36.2538,51.7008
-33.001,25.0582
29.2297,106.2228
50.2577,-40.7702
-24.5521,86.3177
21.4787,-22.4728
72.4991,-41.9453
8.3725,14.2551
-55.1357,-0.2222
-18.6038,-22.0775
-11.3156,-21.2281
48.1127,-23.1276
-26.9275,-43.112
-12.6761,-14.7215
-113.9412,81.4514
-55.3675,-56.6412
38.6718,-15.3735
53.2821,122.6189
50.6762,-28.747
3.6893,-20.1511
-3.1516,3.4824
-37.6914,-78.134
24.4321,-21.8955
14.4128,-70.5387
-55.6881,51.1752
30.3098,-34.578
-3.4524,-7.7908
86.4389,-18.6368
7.9163,-31.1493
-42.8268,-40.9667
31.224,10.8695
-18.0561,-14.5485
-12.8326,88.4839
-15.6303,91.2583
8.127,62.3751
-26.9706,-7.6802
115.8908,38.2311
28.1843,22.37
43.1232,42.4944
-42.442,56.7536
-19.4787,-82.927
11.6936,70.1426
69.4157,47.0821
-63.8583,52.4894
-63.3445,38.591
9.3001,-50.4797
-83.6195,-39.6354
-47.964,-23.1965
-16.7388,-37.993
-135.4881,-41.2926
50.4403,50.18
43.7006,-12.313
22.7873,-4.9957
61.0805,-23.3426
-117.7536,122.7267
94.7621,-42.4905
11.0893,-47.3893
41.358,0.498
17.8183,31.077
-47.7006,-65.9635
56.949,-16.8899
-50.9743,6.9153
82.3122,22.3085
-10.1426,-80.837
63.4535,7.6757
-13.6623,90.7096
-19.4103,62.2474
-56.4446,-58.6372
-62.3311,-2.5693
1.8748,-24.3226
47.6965,29.9317
-54.6165,-13.1662
-92.9128,0.1604
-49.3587,36.4032
9.6617,-74.3239
-33.4947,-45.9842
1.0716,59.2027
53.497,-65.0363
-4.2706,39.7284
-0.3865,-150.6123
-67.2815,56.8977
100.0758,19.4668
-26.2669,18.8841
68.3076,-19.1113
-34.0789,-76.1058
7.9805,-64.3884
-39.547,30.9121
64.4073,-63.6122
21.4562,-11.5739
40.0952,-154.1901
-0.0554,82.6636
7.9711,-42.7904
-62.3608,-35.8072
124.5261,-67.6841
60.5794,88.0119
71.8625,-48.9821
40.6831,56.5114
-6.1243,4.0981
-81.6756,-23.2348
-17.4891,-53.6233
68.1507,-161.113
-11.363,-14.3345
-17.2157,9.0155
14.3117,-9.7127
95.8383,3.5714
-50.773,29.3917
51.8505,12.6426
58.4879,7.3164
-25.0452,-1.8768
53.1563,58.2841
-27.6495,-3.4576
27.5925,47.6228
30.9484,-140.6249
29.8576,15.3152
13.4885,-18.3111
-41.1915,-61.3252
24.0296,18.0441
-32.9442,25.2817
35.548,30.8111
16.2635,90.2696
-65.6161,47.8913
87.0093,-17.5391
-63.4637,7.5114
-42.7362,40.2367
40.8324,-75.451
-44.2668,50.6504
46.3551,-35.3311
12.2091,50.0243
-80.6339,-51.5651
5.4481,-49.6972
57.798,1.7791
-44.8454,26.9239
-62.8317,36.3941
57.1207,6.2423
-18.8575,1.2607
-43.5901,89.3826
32.2035,83.0044
-23.5691,-50.3464
21.3394,30.0706
-73.7035,7.7291
-96.6512,-20.929
-10.9336,-67.6303
72.6806,36.1178
65.2214,-47.5297
46.193,-0.597
-30.9054,90.7122
-24.7619,-21.1061
104.0501,32.4409
21.9242,67.5725
1.8829,17.3435
55.0419,15.2515
93.9198,64.636
7.6329,154.4445
2.008,-59.9131
55.1253,-5.3731
-29.4113,-63.5717
-80.7791,22.5842
-31.0825,-47.5161
86.2679,-16.861
-52.1458,-41.4756
-148.2753,-78.502
59.6155,-3.0551
-55.4088,-56.6867
74.7945,11.4654
8.1089,45.3123
-33.5386,-52.0619
36.8656,11.3183
58.0073,41.5259
-93.9329,113.5613
31.9015,51.5144
-89.4094,182.2656
9.6022,48.1163
16.4639,-6.5886
-0.2329,-88.0132
-30.3212,70.1332
38.0954,78.3371
8.9535,52.0661
51.1569,2.6746
-13.0134,7.4532
24.5099,-38.3277
-204.6883,18.79
45.9889,-51.5993
-64.4771,-16.1718
123.2695,60.4979
-44.0539,-44.4359
33.8397,-81.9837
14.5734,-16.725
-21.946,-38.5659
55.8937,10.6596
-79.3004,165.7275
4.1135,-24.1267
30.3744,-14.468
14.9746,39.9879
23.1833,-48.5924
16.4807,71.1129
62.995,-20.9025
-72.1436,11.1358
55.3231,52.3773
-9.3156,28.7986
6.3611,32.8229
70.9328,2.5463
-2.9161,-71.69
-16.7607,-44.5346
-24.6799,-24.7037
-68.9063,53.0578
-23.487,-29.0734
-51.6007,35.9943
79.4804,-29.0386
57.3514,-55.128
-46.4325,31.309
-60.162,-44.8005
-4.7388,46.8304
-78.1855,40.6623
30.6327,-38.3317
-138.6633,149.0322
-26.4722,-74.8892
-95.5377,3.8786
61.3501,-50.5748
36.2543,9.9803
86.8711,-19.4924
78.5347,5.8266
-37.1042,-47.0568
1.168,29.6893
-43.0885,78.392
47.8722,23.0601
88.7539,73.782
12.128,-36.7411
-19.0096,-81.4093
-41.5864,10.7212
30.5078,-10.3455
24.7169,-14.1379
15.01,-6.3285
0.2183,37.1862
7.0347,-17.7038
8.9603,52.0607
63.5593,7.7978
6.5031,9.8097
-94.0423,-5.8422
-64.3236,4.1191
-51.7105,-50.6869
-26.2232,72.0265
-14.8375,52.0978
18.3418,-73.2689
-88.0928,-28.4
-19.2207,-82.0763
20.9211,-30.3519
72.1732,18.4188
-41.4844,47.7536
-64.1364,4.798
65.8869,-42.8332
-34.4238,-76.7484
54.2716,-60.1196
-73.6641,-30.0843
-114.4349,-28.0923
61.628,-23.2376
40.3248,31.036
-95.4903,-6.419
76.0923,114.6011
55.96,-6.7166
45.7974,-48.1524
54.1329,2.5846
15.0388,40.1554
67.8954,37.7739
-29.4646,-15.8016
-23.6478,52.1192
76.3447,10.9492
-80.8562,-50.6453
-76.6244,49.2052
21.9414,-68.8355
-38.2833,-78.3877
-69.4644,9.8836
9.9344,-40.6417
4.696,-0.4019
-9.8658,-81.3668
-12.6272,-7.5317
15.8628,-47.7236
21.2598,-62.4979
-20.0158,-38.5287
31.6534,-84.2092
-46.3186,-40.6097
-12.9217,-89.4078
-54.7472,49.6709
12.1734,27.6804
-77.8919,-99.7712
160.929,38.1826
-31.0837,79.8482
